AssetNo,Name
1,Goblin
2,Goblin_Thrower
3,Goblin_Shaman
4,Kobolt_Knight
5,Kobolt_Warrior
6,Kobolt_Assassin
7,Orc Warrior
8,Frost Tribe Axe Man
9,Undead_Wizard
10,Lizard Assassin
11,Stone Turtle
12,Lizard Dead
31,Skeleton_Slave
32,Orc Shaman
33,Banshee
34,Cannon Shooter
35,Banshee Jr
36,Undead_Knight
37,MIniGolem
38,Necromancer
61,Orc King
62,Ogre
63,VolaBear
64,Stone Golem
65,Grouper
101,101Bomb
102,102Fire
103,103Poison
104,104Explosion
105,105Stun
106,106Flame
107,107Mine
108,108Smoke
109,109Burn
110,110Poisoned
111,111Stunned
112,112Blind
113,113SlowDown
201,201Slash A
202,202Slash B
203,203slash C
204,204Stab A
205,205Arrow A
206,206Sonar
207,207Canon
208,208Bullet
210,210Wind Ball
211,211Light Ball
212,212Star
213,213Lightning Ball
214,214Energy Ball
215,215Darkness Ball
216,216Darklight Ball
217,217Fire Ball
218,218Lightning Slash
219,219Buff Dot Hp
220,220Buff Dmg
221,221DeBuff Dmg
222,222White Slash A
223,223Bite A
224,224Bite B
225,225Stab B
226,226Duble Slash
227,227Eraser
228,228Power Shot
229,229Poison
230,230Wind Ball_2
231,231Star Bomb
232,232Star Burst
233,233Healing
234,234Lightning Storm
235,235Explosion
236,236Arrow B
237,237Iceball
401,KEI_1
402,KEI_2
403,KEI
404,Stone Cutter
405,Pirate Warrior
406,Bandit Assassin
407,Bandit Elite Warrior
408,Pirate Axeman
409,Hound Series
410,Hound Series(1)
411,LUNA_1
412,LUNA_2
413,LUNA
414,Desperado
415,Demon Archer
416,Pirate Artillery
417,Stone Ball
418,PIE
419,PIE_1
420,PIE_2
421,Demon Master
422,Demon Weaver
423,Bandit Shaman
424,Hound Series(2)
571,Plains
572,Desert
573,RedRock
574,Lava
575,DesertRuins
601,601. Character Recruitment Ticket
602,602. Crystal
603,603. Gold
604,604. Mileage
605,605. 60 Crystals
606,606. 300 Crystals
607,607. 980 Crystals
608,608. 1980 Crystals
609,609. 3280 Crystals
610,610. 6480 Crystals
611,611. 1600 Golds
612,612. 4000 Golds
613,613. 10000 Golds
614,614. 20000 Golds
615,615. 60000 Golds
616,615. 60000 Golds
617,617. Freeze!
618,618. Don't Move!
619,619. Weakening
620,620. Fear
621,621. Repair Durability
622,622. Barrier
623,623. The Rage of the Sun
624,624. Wealth and Honor
625,625. A Black Hole
626,626. Change Property
627,627. An Agent of God
628,628. Freeze_Effect
629,629. Freeze_SFX
630,630. Don't_Move_Effect
631,631. Don't_Move_Effect2
632,632. Don't_Move_SFX
633,633. Weakening_Effect
634,634. Fear_Effect
635,635. Repair_Durability_Effect
636,636. Barrier_Effect
637,637. Barrier_SFX
638,638. The_Rage_of_the_Sun_Effect
639,639. Wealth_and_Honor_Effect
640,640. A_Black_Hole_Effect
641,641. A_Black_Hole_Effect2
642,642. Change_Property_Effect
643,643. Change_Property_Effect2
644,644. Change_Property_Effect3
645,645. An_Agent_of_God_Effect
646,646. An_Agent_of_God_Effect2
701,Lightning Slash Icon
702,Buff Dot HP
703,Buff Dmg
704,DeBuff Dmg
705,White Slash A
706,Bite A
707,Stab B
708,Bite B
709,Duble Slash
710,Eraser
711,Poison
712,Power Shot
713,WindStorm
714,Star Bomb
715,Star Burst
716,Healing
717,Lightning Storm
718,Explosion
719,IceBall
10061,6Orc King
10064,24Stone Golem
10162,12Ogre
10263,18VolaBear
10265,25Grouper
11001,1Goblin
11002,2Goblin_Thrower
11007,13Orc Warrior
11011,20Stone Turtle
11103,3Goblin_Shaman
11104,7Kobolt_Knight
11106,9Kobolt_Assassin
11108,14Frost Tribe Axe Man
11110,19Lizard Assassin
11112,21Lizard Dead
11205,8Kobolt_Warrior
11209,15Undead_Wizard
12031,4Skeleton_Slave
12036,17Undead_Knight
12038,23Necromancer
12132,5Orc Shaman
12133,10Banshee
12137,22MIniGolem
12234,11Cannon Shooter
12235,16Banshee Jr
501,RangeUp
502,DamageUp
503,TimeUp
504,SlotUnlock
505,HpUp
506,DragCountUp
507,HpUp1
508,HpUp2
509,HpUp3
510,HpUp4
511,HpUp5
