Id,isbuff,LastingTime,DmgTerm,EffectNo,Type1,Value1,Type2,Value2,Type3,Value3
51200301,1,3,1,109,2,-80,1,-0.5,0,0
51010302,1,8,0,111,0,-10,1,-3,3,-999
51200303,1,5,1,109,2,-120,1,-0.5,0,0
51210304,1,8,0.5,110,2,-40,1,-0.7,0,0
51300305,1,8,0,112,3,-999,0,0,0,0
50200306,0,5,0.5,303,2,10,0,0,0,0
50300307,0,4,0,304,3,30,0,0,0,0
51300308,1,5,0,305,3,-10,0,0,0,0
50200309,0,3,0.5,219,2,16,0,0,0,0
50200310,0,3,0.5,219,2,18,0,0,0,0
50200311,0,3,0.5,219,2,22,0,0,0,0
50200312,0,3,0.5,219,2,29,0,0,0,0
50200313,0,3,0.5,219,2,40,0,0,0,0
50200314,0,3,0.5,219,2,61,0,0,0,0
50200315,0,3,0.5,219,2,97,0,0,0,0
50300316,0,3,0,220,3,26,0,0,0,0
50300317,0,3,0,220,3,42,0,0,0,0
50300318,0,3,0,220,3,60,0,0,0,0
50300319,0,3,0,220,3,96,0,0,0,0
50300320,0,3,0,220,3,119,0,0,0,0
50300321,0,3,0,220,3,144,0,0,0,0
50300322,0,3,0,220,3,190,0,0,0,0
51300323,1,3,0,221,3,-5,0,0,0,0
51300324,1,3,0,221,3,-7,0,0,0,0
51300325,1,3,0,221,3,-9,0,0,0,0
51300326,1,3,0,221,3,-15,0,0,0,0
51300327,1,3,0,221,3,-20,0,0,0,0
51300328,1,3,0,221,3,-25,0,0,0,0
50300329,0,3,0,220,3,32,0,0,0,0
50300330,0,3,0,220,3,45,0,0,0,0
50300331,0,3,0,220,3,60,0,0,0,0
50300332,0,3,0,220,3,77,0,0,0,0
50300333,0,3,0,220,3,96,0,0,0,0
50300334,0,3,0,220,3,117,0,0,0,0
50300335,0,3,0,220,3,168,0,0,0,0
50300336,0,3,0,220,3,15.4,0,0,0,0
50300337,0,3,0,220,3,26.1,0,0,0,0
50300338,0,3,0,220,3,38.8,0,0,0,0
50300339,0,3,0,220,3,53.5,0,0,0,0
50300340,0,3,0,220,3,70.2,0,0,0,0
50300341,0,3,0,220,3,88.9,0,0,0,0
51200342,1,5,0.5,229,2,-20,0,0,0,0
51200343,1,5,0.5,229,2,-30,0,0,0,0
51200344,1,5,0.5,229,2,-40,0,0,0,0
50200345,0,3,1,233,2,64,0,0,0,0
50200346,0,3,1,233,2,74,0,0,0,0
50200347,0,3,1,233,2,89,0,0,0,0
50200348,0,3,1,233,2,115,0,0,0,0
50200349,0,3,1,233,2,161,0,0,0,0
50200350,0,3,1,233,2,242,0,0,0,0
50200351,0,3,1,233,2,387,0,0,0,0
51300352,1,3,0,221,3,-3,0,0,0,0
51300353,1,3,0,221,3,-5,0,0,0,0
51300354,1,3,0,221,3,-7,0,0,0,0
51300355,1,3,0,221,3,-12,0,0,0,0
51300356,1,3,0,221,3,-15,0,0,0,0
51300357,1,3,0,221,3,-30,0,0,0,0
51200358,1,5,0.3,229,2,-30,0,0,0,0
51200359,1,5,0.3,229,2,-40,0,0,0,0
51200360,1,5,0.3,229,2,-50,0,0,0,0
51100361,1,2,0.2,0,1,-0.8,0,0,0,0
