Id,Name,Grade,AssetNo
320401,GodsSowrdKei_0,2,401
321411,PandaKei_0,2,402
322421,SwordMasterKei_0,2,403
310431,DeathKnight_0,1,404
311440,PiratesGirl_0,1,405
312449,AssassinGirl_0,1,406
302458,ThiefMan_0,0,407
302464,AxeMan_0,0,408
300470,WildHound_0,0,409
301476,DevilHound_0,0,410
320482,GodsBowLuna_0,2,411
321492,RabbitLuna_0,2,412
322502,BowMasterLuna_0,2,413
311512,GatlingGun_0,1,414
312521,DarkArcher_0,1,415
300530,CannonGirl_0,0,416
300536,PoisonSlime_0,0,417
320542,ArchmagePie_0,2,418
321552,DogPie_0,2,419
322562,SagePie_0,2,420
310572,DarkWizard_0,1,421
311581,DarkTempler_0,1,422
302590,Wizard_0,0,423
300596,HellHound_0,0,424
