Id,Hp,DragType,Element,MoveSpeed,AtkDmg,AtkSpeed,Height,Skill,DragSkill,DropGold,AssetNo,Name,Info
11001,160,1,0,1.1,10,1,3,0,0,60,1,0,0
11002,170,1,0,1.2,12,1,3,0,0,70,2,0,0
11103,180,1,1,1.3,15,1,3,0,0,80,3,0,0
12031,210,2,0,1.1,15,1,3,40010000,41010000,60,31,94001,94002
12132,210,2,1,1.1,15,1,3,40021001,41021001,60,32,94011,94012
10061,800,0,0,1.2,75,1,0,0,0,60,61,0,0
11104,270,1,1,1.2,15,1,3,0,0,120,4,0,0
11205,330,1,2,1.3,20,1,3,0,0,150,5,0,0
11106,360,1,1,1.5,25,1,3,0,0,170,6,0,0
12133,400,2,1,1.2,20,1,3,40021002,41021002,100,33,94061,94062
12234,400,2,2,1.3,20,1,3,40010003,41010003,100,34,94031,94032
10162,5000,0,1,1.1,50,1,0,0,0,150,62,0,0
11007,650,1,0,1.3,35,1,3,0,0,320,7,0,0
11108,700,1,0,1.2,40,1,3,0,0,350,8,0,0
11209,800,1,2,1.4,50,1,3,0,0,370,9,0,0
12235,700,2,2,1.1,40,1,3,40011004,41011004,300,35,94041,94042
12036,700,2,0,1.4,40,1,3,40021005,41021005,300,36,94051,94052
10263,9000,0,2,1.2,80,1,3,0,0,340,63,0,0
11110,1500,1,1,2,50,1,3,0,0,600,10,0,0
11011,1700,1,0,1.5,55,1,3,0,0,700,11,0,0
11112,1850,1,1,1.5,70,1,3,0,0,750,12,0,0
12137,1600,2,1,1.5,60,1,3,40020006,41020006,700,37,94021,94022
12038,1600,2,0,1.1,65,1,3,40011007,41011007,700,38,94071,94072
10064,13000,0,0,1.2,140,1,0,0,0,500,64,0,0
10265,14000,0,2,1.3,130,1,0,0,0,500,65,0,0
12345,9999,1,0,1.2,120,1,3,0,0,45,1,0,0
11111,100,1,0,1.1,10,1,3,40010008,41010008,0,31,0,0
