Id,Text
90000,텍스트
90011,캐릭터 모집 (1회) (캐릭터 모집 티켓 소모)
90012,캐릭터 모집 티켓 1장을 소모하여 캐릭터 모집 (1회) 을 진행한다.
90021,캐릭터 모집 (1회) (크리스탈 소모)
90022,크리스탈 160개를 소모하여 캐릭터 모집 (1회) 을 진행한다.
90031,캐릭터 모집 (10회) (캐릭터 모집 티켓 소모)
90032,캐릭터 모집 티켓 10장을 소모하여 캐릭터 모집 (10회) 을 진행한다.
90041,캐릭터 모집 (10회) (크리스탈 소모)
90042,"크리스탈 1,600개를 소모하여 캐릭터 모집 (10회) 을 진행한다."
90051,크리스탈 60개
90052,"1,200원을 지불하여 크리스탈 60개를 구입한다."
90061,크리스탈 300개
90062,"5,900원을 지불하여 크리스탈 300개를 구입한다."
90071,추가 증정 크리스탈 30개
90072,"5,900원을 지불하여 추가 증정 크리스탈 30개를 구입한다."
90081,크리스탈 980개
90082,"19,000원을 지불하여 크리스탈 980개를 구입한다."
90091,추가 증정 크리스탈 110개
90092,"19,000원을 지불하여 추가 증정 크리스탈 110개를 구입한다."
90101,"크리스탈 1,980개"
90102,"37,000원을 지불하여 크리스탈 1,980개를 구입한다."
90111,추가 증정 크리스탈 260개
90112,"37,000원을 지불하여 추가 증정 크리스탈 260개를 구입한다."
90121,"크리스탈 3,280개"
90122,"65,000원을 지불하여 크리스탈 3,280개를 구입한다."
90131,추가 증정 크리스탈 600개
90132,"65,000원을 지불하여 추가 증정 크리스탈 600개를 구입한다."
90141,"크리스탈 6,480개"
90142,"119,000원을 지불하여 크리스탈 6,480개를 구입한다."
90151,"추가 증정 크리스탈 1,600개"
90152,"119,000원을 지불하여 추가 증정 크리스탈 1,600개를 구입한다."
90161,충분한 골드
90162,"크리스탈 80개를 소모하여 1,600골드를 구입한다."
90171,적당한 골드
90172,"크리스탈 200개를 소모하여 4,000골드를 구입한다."
90181,넉넉한 골드
90182,"크리스탈 500개를 소모하여 10,000골드를 구입한다."
90191,풍부한 골드
90192,"크리스탈 1,000개를 소모하여 20,000골드를 구입한다."
90201,든든한 골드
90202,"크리스탈 3,000개를 소모하여 60,000골드를 구입한다."
90211,막대한 골드
90212,"크리스탈 5,000개를 소모하여 100,000골드를 구입한다."
90221,얼어붙어라!
90222,(패시브 아이템) 길이 얼어붙어 스테이지를 진행하는 동안 모든 몬스터들의 이동 속도가 10% 감소한다.
90231,꼼짝 마!
90232,(액티브 아이템) 아이템 사용 시 벼락을 떨어뜨려 맵에 있는 모든 몬스터들이 2초 동안 스턴에 걸린다. 쿨타임은 30초이다.
90241,약화
90242,(패시브 아이템) 적들을 약화시켜 스테이지 시작 후 10초 동안 모든 몬스터들의 공격력이 20% 감소한다.
90251,공포
90252,(액티브 아이템) 아이템 사용 시 모든 몬스터들이 겁에 질려 3초 동안 가하는 데미지를 무시한다. 쿨타임은 30초이다.
90261,내구도 수리
90262,(액티브 아이템) 아이템 사용 시 신전 최대 체력의 30%를 회복한다. 쿨타임은 60초이다.
90271,금강불괴
90272,(패시브 아이템) 스테이지 시작 시 신전에 신전 최대 체력의 10%의 보호막이 적용된다.
90281,태양의 분노
90282,(패시브 아이템) 뜨거운 태양빛을 내려쬐어 스테이지 시작 후 모든 몬스터들의 체력이 초당 최대 체력의 0.5%씩 지속적으로 감소한다.
90291,부귀영화
90292,(액티브 아이템) 아이템 사용 시 30초 동안 얻는 골드의 양이 2배로 증가한다. 쿨타임은 90초이다.
90301,블랙홀
90302,(액티브 아이템) 아이템 사용 시 블랙홀이 5초 간 생성되어 범위 안에 있는 모든 몬스터들이 안으로 빨려 들어간다. 쿨타임은 60초이다.
90311,속성 변경
90312,(액티브 아이템) 아이템 사용 시 10초 동안 불리한 속성의 몬스터를 상대하는 수치를 동일한 속성의 몬스터를 상대하는 수치로 변경한다. 쿨타임은 90초이다.
90321,신의 대리인
90322,(패시브 아이템) 아이템 사용 시 맵을 돌아다니며 몬스터를 추적하는 신의 대리인을 보내 공격한다. 신의 대리인의 능력치는 드래그하여 적용한 캐릭터의 절반의 값을 가진다.
90331,신검 케이
90332,0
90341,팬더 케이
90342,0
90351,명인 케이
90352,0
90361,신궁 루나
90362,0
90371,토끼 루나
90372,0
90381,명궁 루나
90382,0
90391,대마법사 파이
90392,0
90401,강아지 파이
90402,0
90411,현자 파이
90412,0
90421,스톰 커터
90422,0
90431,해적 전사
90432,0
90441,도적단 암살자
90442,0
90451,데스페라도
90452,0
90461,악마 궁병
90462,0
90471,악령 술사
90472,0
90481,악마 술사
90482,0
90491,도적단 정예 전사
90492,0
90501,해적 도끼병
90502,0
90511,와일드 하운드
90512,0
90521,데빌 하운드
90522,0
90531,해적 포병
90532,0
90541,스톤볼
90542,0
90551,도적단 주술사
90552,0
90561,헬 하운드
90562,0
90571,캐릭터 모집 티켓
90572,캐릭터 모집을 할 수 있는 티켓이다.
90581,크리스탈
90582,상점에서 사용할 수 있는 유료 재화이다.
90591,골드
90592,상점에서 사용할 수 있는 인게임 재화이다.
90601,마일리지
90602,캐릭터를 확정적으로 획득하는 데 사용할 수 있는 마일리지성 재화이다.
90611,얼어붙어라!
90612,(패시브 아이템) 길이 얼어붙어 스테이지를 진행하는 동안 모든 몬스터들의 이동 속도가 10% 감소한다.
90621,꼼짝 마!
90622,(액티브 아이템) 아이템 사용 시 벼락을 떨어뜨려 맵에 있는 모든 몬스터들이 2초 동안 스턴에 걸린다. 쿨타임은 30초이다.
90631,약화
90632,(패시브 아이템) 적들을 약화시켜 스테이지 시작 후 10초 동안 모든 몬스터들의 공격력이 20% 감소한다.
90641,공포
90642,(액티브 아이템) 아이템 사용 시 모든 몬스터들이 겁에 질려 3초 동안 가하는 데미지를 무시한다. 쿨타임은 30초이다.
90651,내구도 수리
90652,(액티브 아이템) 아이템 사용 시 신전 최대 체력의 30%를 회복한다. 쿨타임은 60초이다.
90661,금강불괴
90662,(패시브 아이템) 스테이지 시작 시 신전에 신전 최대 체력의 10%의 보호막이 적용된다.
90671,태양의 분노
90672,(패시브 아이템) 뜨거운 태양빛을 내려쬐어 스테이지 시작 후 모든 몬스터들의 체력이 초당 최대 체력의 0.5%씩 지속적으로 감소한다.
90681,부귀영화
90682,(액티브 아이템) 아이템 사용 시 30초 동안 얻는 골드의 양이 2배로 증가한다. 쿨타임은 90초이다.
90691,블랙홀
90692,(액티브 아이템) 아이템 사용 시 블랙홀이 5초 간 생성되어 범위 안에 있는 모든 몬스터들이 안으로 빨려 들어간다. 쿨타임은 60초이다.
90701,속성 변경
90792,(액티브 아이템) 아이템 사용 시 10초 동안 불리한 속성의 몬스터를 상대하는 수치를 동일한 속성의 몬스터를 상대하는 수치로 변경한다. 쿨타임은 90초이다.
90711,신의 대리인
90712,(패시브 아이템) 아이템 사용 시 맵을 돌아다니며 몬스터를 추적하는 신의 대리인을 보내 공격한다. 신의 대리인의 능력치는 드래그하여 적용한 캐릭터의 절반의 값을 가진다.
90721,캐릭터 모집 (1회) 을 진행하시겠습니까?
90722,캐릭터 모집 티켓의 개수가 부족합니다. /n 크리스탈 160개를 소모하여 캐릭터 모집 (1회) 을 진행하시겠습니까?
90723,캐릭터 모집 (10회) 을 진행하시겠습니까?
90724,캐릭터 모집 티켓의 개수가 부족합니다. /n 크리스탈 1600개를 소모하여 캐릭터 모집 (10회) 을 진행하시겠습니까?
90725,크리스탈의 개수가 부족하여 캐릭터 모집 진행에 실패하였습니다.
90726,크리스탈 60개를 구입하시겠습니까?
90727,크리스탈 300개를 구입하시겠습니까?
90728,크리스탈 980개를 구입하시겠습니까?
90729,크리스탈 1980개를 구입하시겠습니까?
90730,크리스탈 3280개를 구입하시겠습니까?
90731,크리스탈 6480개를 구입하시겠습니까?
90732,크리스탈 60개 구입 완료!
90733,크리스탈 300개 구입 완료!
90734,크리스탈 980개 구입 완료!
90735,크리스탈 1980개 구입 완료!
90736,크리스탈 3280개 구입 완료!
90737,결제에 실패하였습니다.
90738,충분한 골드를 구입하시겠습니까?
90739,적당한 골드를 구입하시겠습니까?
90740,넉넉한 골드를 구입하시겠습니까?
90741,풍부한 골드를 구입하시겠습니까?
90742,든든한 골드를 구입하시겠습니까?
90743,막대한 골드를 구입하시겠습니까?
90744,충분한 골드 구입 완료!
90745,적당한 골드 구입 완료!
90746,넉넉한 골드 구입 완료!
90747,풍부한 골드 구입 완료!
90748,든든한 골드 구입 완료!
90749,막대한 골드 구입 완료!
90750,크리스탈의 개수가 부족하여 골드 구입에 실패하였습니다.
90751,얼어붙어라! 를 구입하시겠습니까?
90752,꼼짝 마! 를 구입하시겠습니까?
90753,약화 를 구입하시겠습니까?
90754,공포 를 구입하시겠습니까?
90755,내구도 수리 를 구입하시겠습니까?
90756,금강불괴 를 구입하시겠습니까?
90757,태양의 분노 를 구입하시겠습니까?
90758,부귀영화 를 구입하시겠습니까?
90759,블랙홀 을 구입하시겠습니까?
90760,속성 변경 을 구입하시겠습니까?
90761,신의 대리인 을 구입하시겠습니까?
90762,구입하실 수량을 선택해 주세요.
90763,한 번에 최대 99개의 아이템을 구입할 수 있습니다.
90764,얼어붙어라! n개 구입 완료
90765,꼼짝 마! n개 구입 완료
90766,약화 n개 구입 완료
90767,공포 n개 구입 완료
90768,내구도 수리 n개 구입 완료
90769,금강불괴 n개 구입 완료
90770,태양의 분노 n개 구입 완료
90771,부귀영화 n개 구입 완료
90772,블랙홀 n개 구입 완료
90773,속성 변경 n개 구입 완료
90774,골드의 양이 부족하여 아이템 구입에 실패하였습니다.
90775,신검 케이를 구입하시겠습니까?
90776,팬더 케이를 구입하시겠습니까?
90777,명인 케이를 구입하시겠습니까?
90778,신궁 루나를 구입하시겠습니까?
90779,토끼 루나를 구입하시겠습니까?
90780,명궁 루나를 구입하시겠습니까?
90781,대마법사 파이를 구입하시겠습니까?
90782,강아지 파이를 구입하시겠습니까?
90783,현자 파이를 구입하시겠습니까?
90784,스톰 커터를 구입하시겠습니까?
90785,해적 전사를 구입하시겠습니까?
90786,도적단 암살자를 구입하시겠습니까?
90787,데스페라도를 구입하시겠습니까?
90788,악마 궁병을 구입하시겠습니까?
90789,악령 술사를 구입하시겠습니까?
90790,악마 술사를 구입하시겠습니까?
90791,도적단 정예 전사를 구입하시겠습니까?
90792,해적 도끼병을 구입하시겠습니까?
90793,와일드 하운드를 구입하시겠습니까?
90794,데빌 하운드를 구입하시겠습니까?
90795,해적 포병을 구입하시겠습니까?
90796,스톤볼을 구입하시겠습니까?
90797,도적단 주술사를 구입하시겠습니까?
90798,헬 하운드를 구입하시겠습니까?
90799,신검 케이 구입 완료!
90800,팬더 케이 구입 완료!
90801,명인 케이 구입 완료!
90802,신궁 루나 구입 완료!
90803,토끼 루나 구입 완료!
90804,명궁 루나 구입 완료!
90805,대마법사 파이 구입 완료!
90806,강아지 파이 구입 완료!
90807,현자 파이 구입 완료!
90808,스톰 커터 구입 완료!
90809,해적 전사 구입 완료!
90810,도적단 암살자 구입 완료!
90811,데스페라도 구입 완료!
90812,악마 궁병 구입 완료!
90813,악령 술사 구입 완료!
90814,악마 술사 구입 완료!
90815,도적단 정예 전사 구입 완료!
90816,해적 도끼병 구입 완료!
90817,와일드 하운드 구입 완료!
90818,데빌 하운드 구입 완료!
90819,해적 포병 구입 완료!
90820,스톤볼 구입 완료!
90821,도적단 주술사 구입 완료!
90822,헬 하운드 구입 완료!
90823,마일리지의 양이 부족하여 아이템 구입에 실패하였습니다.
