Id,Name,Target,Projectile,Center,Type,Range,Damage,CoolTime,Duration,CastingTime,IsDot,BuffId,AssetNo
40010000,Bomb_CharTarget,0,0,0,1,1.6,200,0,0,0,0,0,101
41010000,Bomb_MonTarget,1,0,0,1,1.5,250,0,0,0,0,0,101
40021001,Fire_CharTarget,0,0,0,2,1,0,0,4,0,1,51200301,102
41021001,Fire_MonTarget,1,0,0,2,1,0,0,4,0,1,51200301,102
40021002,Poison_CharTarget,0,0,0,1,1.5,0,0,0,0,1,51210304,103
41021002,Poison_MonTarget,1,0,0,1,1.5,0,0,0,0,1,51210304,103
40010003,2Bomb_CharTarget,0,0,0,1,1.6,300,0,0,0,0,0,104
41010003,2Bomb_MonTarget,1,0,0,1,1.6,400,0,0,0,0,0,104
40011004,Stun_CharTarget,0,0,0,1,1.5,100,0,0,0,0,51010302,105
41011004,Stun_MonTarget,1,0,0,1,1.5,300,0,0,0,0,51010302,105
40021005,Flame_CharTarget,0,0,0,2,1.1,0,0,5,0,1,51200303,106
41021005,Flame_MonTarget,1,0,0,2,1.1,0,0,5,0,1,51200303,106
40020006,Mine_CharTarget,0,0,0,2,1.1,20,0,2,0,0,0,107
41020006,Mine_MonTarget,1,0,0,2,1.1,80,0,2,0,0,0,107
40011007,Smoke_CharTarget,0,0,0,1,1.6,120,0,0,0,0,51300305,108
41011007,Smoke_MonTarget,1,0,0,1,1.6,120,0,0,0,0,51300305,108
40010008,Bomb_Tutorial1,0,0,0,1,10,500,0,0,0,0,0,101
41010008,Bomb_Tutorial2,1,0,0,1,10,500,0,0,0,0,0,101
41001201,GodsSowrdKei_0,1,0,1.5,0,0,50,1,0,0,0,0,201
41001202,GodsSowrdKei_1,1,0,1.5,0,0,55,1,0,0,0,0,201
41001203,GodsSowrdKei_2,1,0,1.5,0,0,60,1,0,0,0,0,201
41001204,GodsSowrdKei_3,1,0,1.5,0,0,65,1,0,0,0,0,201
41001205,GodsSowrdKei_4,1,0,1.5,0,0,70,1,0,0,0,0,201
41001206,GodsSowrdKei_5,1,0,1.5,0,0,75,1,0,0,0,0,201
41001207,GodsSowrdKei_6,1,0,1.5,0,0,80,1,0,0,0,0,203
41001208,GodsSowrdKei_7,1,0,1.5,0,0,85,1,0,0,0,0,203
41001209,GodsSowrdKei_8,1,0,1.5,0,0,90,1,0,0,0,0,203
41001210,GodsSowrdKei_9,1,0,1.5,0,0,95,1,0,0,0,0,202
41011211,GodsSowrdKei_Skill_3,1,0,1.5,1,1,80,10,0,0,0,0,218
41011212,GodsSowrdKei_Skill_4,1,0,1.5,1,1,100,9.5,0,0,0,0,218
41011213,GodsSowrdKei_Skill_5,1,0,1.5,1,1,120,9,0,0,0,0,218
41011214,GodsSowrdKei_Skill_6,1,0,1.5,1,1,140,7,0,0,0,0,218
41011215,GodsSowrdKei_Skill_7,1,0,1.5,1,1,160,6.5,0,0,0,0,218
41011216,GodsSowrdKei_Skill_8,1,0,1.5,1,1,180,6,0,0,0,0,218
41011217,GodsSowrdKei_Skill_9,1,0,1.5,1,1,200,4,0,0,0,0,218
41001218,PandaKei_0,1,0,1.5,0,0,50,1,0,0,0,0,201
41001219,PandaKei_1,1,0,1.5,0,0,55,1,0,0,0,0,201
41001220,PandaKei_2,1,0,1.5,0,0,60,1,0,0,0,0,201
41001221,PandaKei_3,1,0,1.5,0,0,65,1,0,0,0,0,201
41001222,PandaKei_4,1,0,1.5,0,0,70,1,0,0,0,0,201
41001223,PandaKei_5,1,0,1.5,0,0,75,1,0,0,0,0,201
41001224,PandaKei_6,1,0,1.5,0,0,80,1,0,0,0,0,203
41001225,PandaKei_7,1,0,1.5,0,0,85,1,0,0,0,0,203
41001226,PandaKei_8,1,0,1.5,0,0,90,1,0,0,0,0,203
41001227,PandaKei_9,1,0,1.5,0,0,95,1,0,0,0,0,202
40010228,PandaKei_Skill_3,0,0,0,1,0.5,0,20,0,0,1,50200309,219
40010229,PandaKei_Skill_4,0,0,0,1,0.5,0,18,0,0,1,50200310,219
40010230,PandaKei_Skill_5,0,0,0,1,0.5,0,16,0,0,1,50200311,219
40010231,PandaKei_Skill_6,0,0,0,1,0.5,0,12,0,0,1,50200312,219
40010232,PandaKei_Skill_7,0,0,0,1,0.5,0,10,0,0,1,50200313,219
40010233,PandaKei_Skill_8,0,0,0,1,0.5,0,8,0,0,1,50200314,219
40010234,PandaKei_Skill_9,0,0,0,1,0.5,0,5,0,0,1,50200315,219
41001235,SwordMasterKei_0,1,0,1.5,0,0,50,1,0,0,0,0,201
41001236,SwordMasterKei_1,1,0,1.5,0,0,55,1,0,0,0,0,201
41001237,SwordMasterKei_2,1,0,1.5,0,0,60,1,0,0,0,0,201
41001238,SwordMasterKei_3,1,0,1.5,0,0,65,1,0,0,0,0,201
41001239,SwordMasterKei_4,1,0,1.5,0,0,70,1,0,0,0,0,201
41001240,SwordMasterKei_5,1,0,1.5,0,0,75,1,0,0,0,0,201
41001241,SwordMasterKei_6,1,0,1.5,0,0,80,1,0,0,0,0,203
41001242,SwordMasterKei_7,1,0,1.5,0,0,85,1,0,0,0,0,203
41001243,SwordMasterKei_8,1,0,1.5,0,0,90,1,0,0,0,0,203
41001244,SwordMasterKei_9,1,0,1.5,0,0,95,1,0,0,0,0,202
40010245,SwordMasterKei_Skill_3,0,0,0,1,0.5,0,20,0,0,0,50300316,220
40010246,SwordMasterKei_Skill_4,0,0,0,1,0.5,0,18,0,0,0,50300317,220
40010247,SwordMasterKei_Skill_5,0,0,0,1,0.5,0,16,0,0,0,50300318,220
40010248,SwordMasterKei_Skill_6,0,0,0,1,0.5,0,12,0,0,0,50300319,220
40010249,SwordMasterKei_Skill_7,0,0,0,1,0.5,0,10,0,0,0,50300320,220
40010250,SwordMasterKei_Skill_8,0,0,0,1,0.5,0,8,0,0,0,50300321,220
40010251,SwordMasterKei_Skill_9,0,0,0,1,0.5,0,5,0,0,0,50300322,220
41001252,DeathKnight_0,1,0,1.5,0,0,47,1,0,0,0,0,201
41001253,DeathKnight_1,1,0,1.5,0,0,52,1,0,0,0,0,201
41001254,DeathKnight_2,1,0,1.5,0,0,57,1,0,0,0,0,201
41001255,DeathKnight_3,1,0,1.5,0,0,62,1,0,0,0,0,201
41001256,DeathKnight_4,1,0,1.5,0,0,67,1,0,0,0,0,201
41001257,DeathKnight_5,1,0,1.5,0,0,72,1,0,0,0,0,201
41001258,DeathKnight_6,1,0,1.5,0,0,77,1,0,0,0,0,203
41001259,DeathKnight_7,1,0,1.5,0,0,82,1,0,0,0,0,203
41001260,DeathKnight_8,1,0,1.5,0,0,87,1,0,0,0,0,203
41010261,DeathKnight_Skill_3,1,0,1.5,1,1.5,0,12,0,0,0,51300323,221
41010262,DeathKnight_Skill_4,1,0,1.5,1,2,0,11,0,0,0,51300324,221
41010263,DeathKnight_Skill_5,1,0,1.5,1,2.5,0,10,0,0,0,51300325,221
41010264,DeathKnight_Skill_6,1,0,1.5,1,3,0,9,0,0,0,51300326,221
41010265,DeathKnight_Skill_7,1,0,1.5,1,3.5,0,8,0,0,0,51300327,221
41010266,DeathKnight_Skill_8,1,0,1.5,1,4,0,7,0,0,0,51300328,221
41001267,PiratesGirl_0,1,0,1.5,0,0,47,1,0,0,0,0,201
41001268,PiratesGirl_1,1,0,1.5,0,0,52,1,0,0,0,0,201
41001269,PiratesGirl_2,1,0,1.5,0,0,57,1,0,0,0,0,201
41001270,PiratesGirl_3,1,0,1.5,0,0,62,1,0,0,0,0,201
41001271,PiratesGirl_4,1,0,1.5,0,0,67,1,0,0,0,0,201
41001272,PiratesGirl_5,1,0,1.5,0,0,72,1,0,0,0,0,201
41001273,PiratesGirl_6,1,0,1.5,0,0,77,1,0,0,0,0,203
41001274,PiratesGirl_7,1,0,1.5,0,0,82,1,0,0,0,0,203
41001275,PiratesGirl_8,1,0,1.5,0,0,87,1,0,0,0,0,203
41001276,PiratesGirl_Skill_3,1,0,1.5,0,0,74,14,0,0,0,0,225
41001277,PiratesGirl_Skill_4,1,0,1.5,0,0,80,13,0,0,0,0,225
41001278,PiratesGirl_Skill_5,1,0,1.5,0,0,86,12,0,0,0,0,225
41001279,PiratesGirl_Skill_6,1,0,1.5,0,0,92,8,0,0,0,0,225
41001280,PiratesGirl_Skill_7,1,0,1.5,0,0,98,7,0,0,0,0,225
41001281,PiratesGirl_Skill_8,1,0,1.5,0,0,104,6,0,0,0,0,225
41001282,AssassinGirl_0,1,0,1.5,0,0,47,1,0,0,0,0,201
41001283,AssassinGirl_1,1,0,1.5,0,0,52,1,0,0,0,0,201
41001284,AssassinGirl_2,1,0,1.5,0,0,57,1,0,0,0,0,201
41001285,AssassinGirl_3,1,0,1.5,0,0,62,1,0,0,0,0,201
41001286,AssassinGirl_4,1,0,1.5,0,0,67,1,0,0,0,0,201
41001287,AssassinGirl_5,1,0,1.5,0,0,72,1,0,0,0,0,201
41001288,AssassinGirl_6,1,0,1.5,0,0,77,1,0,0,0,0,203
41001289,AssassinGirl_7,1,0,1.5,0,0,82,1,0,0,0,0,203
41001290,AssassinGirl_8,1,0,1.5,0,0,87,1,0,0,0,0,203
41001291,AssassinGirl_Skill_3,1,0,1.5,0,0,74,14,0,0,0,0,226
41001292,AssassinGirl_Skill_4,1,0,1.5,0,0,80,13,0,0,0,0,226
41001293,AssassinGirl_Skill_5,1,0,1.5,0,0,86,12,0,0,0,0,226
41001294,AssassinGirl_Skill_6,1,0,1.5,0,0,92,8,0,0,0,0,226
41001295,AssassinGirl_Skill_7,1,0,1.5,0,0,98,7,0,0,0,0,226
41001296,AssassinGirl_Skill_8,1,0,1.5,0,0,104,6,0,0,0,0,226
41001297,ThiefMan_0,1,0,1.5,0,0,45,1,0,0,0,0,201
41001298,ThiefMan_1,1,0,1.5,0,0,50,1,0,0,0,0,201
41001299,ThiefMan_2,1,0,1.5,0,0,55,1,0,0,0,0,201
41001300,ThiefMan_3,1,0,1.5,0,0,60,1,0,0,0,0,201
41001301,ThiefMan_4,1,0,1.5,0,0,65,1,0,0,0,0,201
41001302,ThiefMan_5,1,0,1.5,0,0,70,1,0,0,0,0,201
41011303,ThiefMan_Skill_3,1,0,1.5,1,1,70,12,0,0,0,0,222
41011304,ThiefMan_Skill_4,1,0,1.5,1,1,75,11,0,0,0,0,222
41011305,ThiefMan_Skill_5,1,0,1.5,1,1,85,10,0,0,0,0,222
41001306,AxeMan_0,1,0,1.5,0,0,45,1,0,0,0,0,201
41001307,AxeMan_1,1,0,1.5,0,0,50,1,0,0,0,0,201
41001308,AxeMan_2,1,0,1.5,0,0,55,1,0,0,0,0,201
41001309,AxeMan_3,1,0,1.5,0,0,60,1,0,0,0,0,201
41001310,AxeMan_4,1,0,1.5,0,0,65,1,0,0,0,0,201
41001311,AxeMan_5,1,0,1.5,0,0,70,1,0,0,0,0,201
41011312,AxeMan_Skill_3,1,0,1.5,1,1,70,12,0,0,0,0,222
41011313,AxeMan_Skill_4,1,0,1.5,1,1,75,11,0,0,0,0,222
41011314,AxeMan_Skill_5,1,0,1.5,1,1,85,10,0,0,0,0,222
41001315,WildHound_0,1,0,1.5,0,0,45,1,0,0,0,0,201
41001316,WildHound_1,1,0,1.5,0,0,50,1,0,0,0,0,201
41001317,WildHound_2,1,0,1.5,0,0,55,1,0,0,0,0,201
41001318,WildHound_3,1,0,1.5,0,0,60,1,0,0,0,0,201
41001319,WildHound_4,1,0,1.5,0,0,65,1,0,0,0,0,201
41001320,WildHound_5,1,0,1.5,0,0,70,1,0,0,0,0,201
41011321,WildHound_Skill_3,1,0,1.5,1,1,70,12,0,0,0,0,223
41011322,WildHound_Skill_4,1,0,1.5,1,1,75,11,0,0,0,0,223
41011323,WildHound_Skill_5,1,0,1.5,1,1,85,10,0,0,0,0,223
41001324,DevilHound_0,1,0,1.5,0,0,45,1,0,0,0,0,201
41001325,DevilHound_1,1,0,1.5,0,0,50,1,0,0,0,0,201
41001326,DevilHound_2,1,0,1.5,0,0,55,1,0,0,0,0,201
41001327,DevilHound_3,1,0,1.5,0,0,60,1,0,0,0,0,201
41001328,DevilHound_4,1,0,1.5,0,0,65,1,0,0,0,0,201
41001329,DevilHound_5,1,0,1.5,0,0,70,1,0,0,0,0,201
41011330,DevilHound_Skill_3,1,0,1.5,1,1,70,12,0,0,0,0,224
41011331,DevilHound_Skill_4,1,0,1.5,1,1,75,11,0,0,0,0,224
41011332,DevilHound_Skill_5,1,0,1.5,1,1,85,10,0,0,0,0,224
41101333,GodsBowLuna_0,1,205,13,0,0,50,1.5,0,0,0,0,238
41101334,GodsBowLuna_1,1,205,13,0,0,60,1.5,0,0,0,0,238
41101335,GodsBowLuna_2,1,205,13,0,0,70,1.5,0,0,0,0,238
41101336,GodsBowLuna_3,1,205,13,0,0,80,1.5,0,0,0,0,238
41101337,GodsBowLuna_4,1,205,13,0,0,90,1.5,0,0,0,0,238
41101338,GodsBowLuna_5,1,205,13,0,0,100,1.5,0,0,0,0,238
41101339,GodsBowLuna_6,1,205,13,0,0,110,1.5,0,0,0,0,238
41101340,GodsBowLuna_7,1,205,13,0,0,120,1.5,0,0,0,0,238
41101341,GodsBowLuna_8,1,205,13,0,0,130,1.5,0,0,0,0,238
41101342,GodsBowLuna_9,1,205,13,0,0,140,1.5,0,0,0,0,238
41101343,GodsBowLuna_Skill_3,1,227,13,0,0,100,10,0,0,0,0,0
41101344,GodsBowLuna_Skill_4,1,227,13,0,0,120,10,0,0,0,0,0
41101345,GodsBowLuna_Skill_5,1,227,13,0,0,140,10,0,0,0,0,0
41101346,GodsBowLuna_Skill_6,1,227,13,0,0,200,8,0,0,0,0,0
41101347,GodsBowLuna_Skill_7,1,227,13,0,0,240,8,0,0,0,0,0
41101348,GodsBowLuna_Skill_8,1,227,13,0,0,280,8,0,0,0,0,0
41101349,GodsBowLuna_Skill_9,1,227,13,0,0,350,6,0,0,0,0,0
41101350,RabbitLuna_0,1,206,13,0,0,50,1.5,0,0,0,0,0
41101351,RabbitLuna_1,1,206,13,0,0,60,1.5,0,0,0,0,0
41101352,RabbitLuna_2,1,206,13,0,0,70,1.5,0,0,0,0,0
41101353,RabbitLuna_3,1,206,13,0,0,80,1.5,0,0,0,0,0
