Id,Name,Target,Projectile,Center,Type,Range,Damage,CoolTime,Duration,CastingTime,IsDot,BuffId,AssetNo
41101354,RabbitLuna_4,1,206,13,0,0,90,1.5,0,0,0,0,0
41101355,RabbitLuna_5,1,206,13,0,0,100,1.5,0,0,0,0,0
41101356,RabbitLuna_6,1,206,13,0,0,110,1.5,0,0,0,0,0
41101357,RabbitLuna_7,1,206,13,0,0,120,1.5,0,0,0,0,0
41101358,RabbitLuna_8,1,206,13,0,0,130,1.5,0,0,0,0,0
41101359,RabbitLuna_9,1,206,13,0,0,140,1.5,0,0,0,0,0
41101360,RabbitLuna_Skill_3,1,237,10,1,3,100,10,0,0,1,51100361,0
41101361,RabbitLuna_Skill_4,1,237,10,1,3,120,10,0,0,1,51100361,0
41101362,RabbitLuna_Skill_5,1,237,10,1,3,140,10,0,0,1,51100361,0
41101363,RabbitLuna_Skill_6,1,237,10,1,5,200,8,0,0,1,51100361,0
41101364,RabbitLuna_Skill_7,1,237,10,1,5,240,8,0,0,1,51100361,0
41101365,RabbitLuna_Skill_8,1,237,10,1,5,280,8,0,0,1,51100361,0
41101366,RabbitLuna_Skill_9,1,237,10,1,8,350,6,0,0,1,51100361,0
41101367,BowMasterLuna_0,1,205,13,0,0,50,1.5,0,0,0,0,0
41101368,BowMasterLuna_1,1,205,13,0,0,60,1.5,0,0,0,0,0
41101369,BowMasterLuna_2,1,205,13,0,0,70,1.5,0,0,0,0,0
41101370,BowMasterLuna_3,1,205,13,0,0,80,1.5,0,0,0,0,0
41101371,BowMasterLuna_4,1,205,13,0,0,90,1.5,0,0,0,0,0
41101372,BowMasterLuna_5,1,205,13,0,0,100,1.5,0,0,0,0,0
41101373,BowMasterLuna_6,1,205,13,0,0,110,1.5,0,0,0,0,0
41101374,BowMasterLuna_7,1,205,13,0,0,120,1.5,0,0,0,0,0
41101375,BowMasterLuna_8,1,205,13,0,0,130,1.5,0,0,0,0,0
41101376,BowMasterLuna_9,1,205,13,0,0,140,1.5,0,0,0,0,0
40010377,BowMasterLuna_Skill_3,0,0,0,1,0.5,0,20,0,0,0,50300329,220
40010378,BowMasterLuna_Skill_4,0,0,0,1,0.5,0,18,0,0,0,50300330,220
40010379,BowMasterLuna_Skill_5,0,0,0,1,0.5,0,16,0,0,0,50300331,220
40010380,BowMasterLuna_Skill_6,0,0,0,1,0.5,0,12,0,0,0,50300332,220
40010381,BowMasterLuna_Skill_7,0,0,0,1,0.5,0,10,0,0,0,50300333,220
40010382,BowMasterLuna_Skill_8,0,0,0,1,0.5,0,8,0,0,0,50300334,220
40010383,BowMasterLuna_Skill_9,0,0,0,1,0.5,0,5,0,0,0,50300335,220
41101384,GatlingGun_0,1,208,13,0,0,47,1.5,0,0,0,0,0
41101385,GatlingGun_1,1,208,13,0,0,57,1.4,0,0,0,0,0
41101386,GatlingGun_2,1,208,13,0,0,67,1.3,0,0,0,0,0
41101387,GatlingGun_3,1,208,13,0,0,77,1,0,0,0,0,0
41101388,GatlingGun_4,1,208,13,0,0,87,0.8,0,0,0,0,0
41101389,GatlingGun_5,1,208,13,0,0,97,0.7,0,0,0,0,0
41101390,GatlingGun_6,1,208,13,0,0,107,0.6,0,0,0,0,0
41101391,GatlingGun_7,1,208,13,0,0,117,0.5,0,0,0,0,0
41101392,GatlingGun_8,1,208,13,0,0,127,0.4,0,0,0,0,0
40010393,GatlingGun_Skill_3,0,0,0,1,0.5,0,20,0,0,0,50300336,220
40010394,GatlingGun_Skill_4,0,0,0,1,0.5,0,18,0,0,0,50300337,220
40010395,GatlingGun_Skill_5,0,0,0,1,0.5,0,16,0,0,0,50300338,220
40010396,GatlingGun_Skill_6,0,0,0,1,0.5,0,12,0,0,0,50300339,220
40010397,GatlingGun_Skill_7,0,0,0,1,0.5,0,10,0,0,0,50300340,220
40010398,GatlingGun_Skill_8,0,0,0,1,0.5,0,8,0,0,0,50300341,220
40011399,DarkArcher_0,1,236,13,0,0,47,1.5,0,0,0,0,0
41101400,DarkArcher_1,1,236,13,0,0,57,1.5,0,0,0,0,0
41101401,DarkArcher_2,1,236,13,0,0,67,1.5,0,0,0,0,0
41101402,DarkArcher_3,1,236,13,0,0,77,1.5,0,0,0,0,0
41101403,DarkArcher_4,1,236,13,0,0,87,1.5,0,0,0,0,0
41101404,DarkArcher_5,1,236,13,0,0,97,1.5,0,0,0,0,0
41101405,DarkArcher_6,1,236,13,0,0,107,1.5,0,0,0,0,0
41101406,DarkArcher_7,1,236,13,0,0,117,1.5,0,0,0,0,0
41101407,DarkArcher_8,1,236,13,0,0,127,1.5,0,0,0,0,0
41101408,DarkArcher_Skill_3,1,228,13,0,0,115.5,8,0,0,0,0,0
41101409,DarkArcher_Skill_4,1,228,13,0,0,139.2,8,0,0,0,0,0
41101410,DarkArcher_Skill_5,1,228,13,0,0,164.9,8,0,0,0,0,0
41101411,DarkArcher_Skill_6,1,228,13,0,0,214,5,0,0,0,0,0
41101412,DarkArcher_Skill_7,1,228,13,0,0,245.7,5,0,0,0,0,0
41101413,DarkArcher_Skill_8,1,228,13,0,0,279.4,5,0,0,0,0,0
41101414,CannonGirl_0,1,207,13,0,0,45,1.5,0,0,0,0,0
41101415,CannonGirl_1,1,207,13,0,0,55,1.5,0,0,0,0,0
41101416,CannonGirl_2,1,207,13,0,0,65,1.5,0,0,0,0,0
41101417,CannonGirl_3,1,207,13,0,0,75,1.5,0,0,0,0,0
41101418,CannonGirl_4,1,207,13,0,0,85,1.5,0,0,0,0,0
41101419,CannonGirl_5,1,207,13,0,0,95,1.5,0,0,0,0,0
41110420,CannonGirl_Skill_3,1,229,13,1,3,0,10,0,0,1,51200342,0
41110421,CannonGirl_Skill_4,1,229,13,1,5,0,10,0,0,1,51200343,0
41110422,CannonGirl_Skill_5,1,229,13,1,7,0,10,0,0,1,51200344,0
41101423,PoisonSlime_0,1,210,13,0,0,45,1.5,0,0,0,0,0
41101424,PoisonSlime_1,1,210,13,0,0,55,1.5,0,0,0,0,0
41101425,PoisonSlime_2,1,210,13,0,0,65,1.5,0,0,0,0,0
41101426,PoisonSlime_3,1,210,13,0,0,75,1.5,0,0,0,0,0
41101427,PoisonSlime_4,1,210,13,0,0,85,1.5,0,0,0,0,0
41101428,PoisonSlime_5,1,210,13,0,0,95,1.5,0,0,0,0,0
41101429,PoisonSlime_Skill_3,1,0,13,1,3,85,10,0,0,0,0,230
41101430,PoisonSlime_Skill_4,1,0,13,1,3,95,9,0,0,0,0,230
41101431,PoisonSlime_Skill_5,1,0,13,1,3,105,10,0,0,0,0,230
41101432,ArchmagePie_0,1,211,8,0,0,50,1,0,0,0,0,0
41101433,ArchmagePie_1,1,211,8,0,0,57,1,0,0,0,0,0
41101434,ArchmagePie_2,1,211,8,0,0,64,1,0,0,0,0,0
41101435,ArchmagePie_3,1,211,8,0,0,71,1,0,0,0,0,0
41101436,ArchmagePie_4,1,211,8,0,0,78,1,0,0,0,0,0
41101437,ArchmagePie_5,1,211,8,0,0,85,1,0,0,0,0,0
41101438,ArchmagePie_6,1,211,8,0,0,92,1,0,0,0,0,0
41101439,ArchmagePie_7,1,211,8,0,0,99,1,0,0,0,0,0
41101440,ArchmagePie_8,1,211,8,0,0,106,1,0,0,0,0,0
41101441,ArchmagePie_9,1,211,8,0,0,113,1,0,0,0,0,0
41101442,ArchmagePie_Skill_3,1,0,8,0,0,177.5,10,0,0,0,0,231
41101443,ArchmagePie_Skill_4,1,0,8,0,0,202.8,10,0,0,0,0,231
41101444,ArchmagePie_Skill_5,1,0,8,0,0,229.5,10,0,0,0,0,231
41111445,ArchmagePie_Skill_6,1,0,8,1,2,276,8,0,0,0,0,231
41111446,ArchmagePie_Skill_7,1,0,8,1,2,316.8,8,0,0,0,0,231
41111447,ArchmagePie_Skill_8,1,0,8,1,2,360.4,8,0,0,0,0,231
41111448,ArchmagePie_Skill_9,1,0,8,1,2,565,7,0,0,0,0,231
41101449,DogPie_0,1,212,8,0,0,50,1,0,0,0,0,0
41101450,DogPie_1,1,212,8,0,0,57,1,0,0,0,0,0
41101451,DogPie_2,1,212,8,0,0,64,1,0,0,0,0,0
41101452,DogPie_3,1,212,8,0,0,71,1,0,0,0,0,0
41101453,DogPie_4,1,212,8,0,0,78,1,0,0,0,0,0
41101454,DogPie_5,1,212,8,0,0,85,1,0,0,0,0,0
41101455,DogPie_6,1,212,8,0,0,92,1,0,0,0,0,0
41101456,DogPie_7,1,212,8,0,0,99,1,0,0,0,0,0
41101457,DogPie_8,1,212,8,0,0,106,1,0,0,0,0,0
41101458,DogPie_9,1,212,8,0,0,113,1,0,0,0,0,0
41111459,DogPie_Skill_3,1,0,8,1,2,142,10,0,0,0,0,232
41111460,DogPie_Skill_4,1,0,8,1,3,163.8,10,0,0,0,0,232
41111461,DogPie_Skill_5,1,0,8,1,4,187,10,0,0,0,0,232
41111462,DogPie_Skill_6,1,0,8,1,5,230,8,0,0,0,0,232
41111463,DogPie_Skill_7,1,0,8,1,6,257,8,0,0,0,0,232
41111464,DogPie_Skill_8,1,0,8,1,7,286,8,0,0,0,0,232
41111465,DogPie_Skill_9,1,0,8,1,8,339,7,0,0,0,0,232
41101466,SagePie_0,1,213,8,0,0,50,1,0,0,0,0,0
41101467,SagePie_1,1,213,8,0,0,57,1,0,0,0,0,0
41101468,SagePie_2,1,213,8,0,0,64,1,0,0,0,0,0
41101469,SagePie_3,1,213,8,0,0,71,1,0,0,0,0,0
41101470,SagePie_4,1,213,8,0,0,78,1,0,0,0,0,0
41101471,SagePie_5,1,213,8,0,0,85,1,0,0,0,0,0
41101472,SagePie_6,1,213,8,0,0,92,1,0,0,0,0,0
41101473,SagePie_7,1,213,8,0,0,99,1,0,0,0,0,0
41101474,SagePie_8,1,213,8,0,0,106,1,0,0,0,0,0
41101475,SagePie_9,1,213,8,0,0,113,1,0,0,0,0,0
40010476,SagePie_Skill_3,0,0,0,1,10,0,20,0,0,1,50200345,233
40010477,SagePie_Skill_4,0,0,0,1,10,0,20,0,0,1,50200346,233
40010478,SagePie_Skill_5,0,0,0,1,10,0,20,0,0,1,50200347,233
40010479,SagePie_Skill_6,0,0,0,1,10,0,15,0,0,1,50200348,233
40010480,SagePie_Skill_7,0,0,0,1,10,0,15,0,0,1,50200349,233
40010481,SagePie_Skill_8,0,0,0,1,10,0,15,0,0,1,50200350,233
40010482,SagePie_Skill_9,0,0,0,1,10,0,10,0,0,1,50200351,233
41101483,DarkWizard_0,1,215,8,0,0,47,1,0,0,0,0,0
41101484,DarkWizard_1,1,215,8,0,0,54,1,0,0,0,0,0
41101485,DarkWizard_2,1,215,8,0,0,61,1,0,0,0,0,0
41101486,DarkWizard_3,1,215,8,0,0,68,1,0,0,0,0,0
41101487,DarkWizard_4,1,215,8,0,0,75,1,0,0,0,0,0
41101488,DarkWizard_5,1,215,8,0,0,82,1,0,0,0,0,0
41101489,DarkWizard_6,1,215,8,0,0,89,1,0,0,0,0,0
41101490,DarkWizard_7,1,215,8,0,0,96,1,0,0,0,0,0
41101491,DarkWizard_8,1,215,8,0,0,103,1,0,0,0,0,0
41010492,DarkWizard_Skill_3,1,0,8,1,4,0,8,0,0,0,51300352,221
41010493,DarkWizard_Skill_4,1,0,8,1,4,0,8,0,0,0,51300353,221
41010494,DarkWizard_Skill_5,1,0,8,1,4,0,8,0,0,0,51300354,221
41010495,DarkWizard_Skill_6,1,0,8,1,5,0,7,0,0,0,51300355,221
41010496,DarkWizard_Skill_7,1,0,8,1,5,0,7,0,0,0,51300356,221
41010497,DarkWizard_Skill_8,1,0,8,1,9,0,5,0,0,0,51300357,221
41101498,DarkTempler_0,1,216,8,0,0,47,1,0,0,0,0,0
41101499,DarkTempler_1,1,216,8,0,0,54,1,0,0,0,0,0
41101500,DarkTempler_2,1,216,8,0,0,61,1,0,0,0,0,0
41101501,DarkTempler_3,1,216,8,0,0,68,1,0,0,0,0,0
41101502,DarkTempler_4,1,216,8,0,0,75,1,0,0,0,0,0
41101503,DarkTempler_5,1,216,8,0,0,82,1,0,0,0,0,0
41101504,DarkTempler_6,1,216,8,0,0,89,1,0,0,0,0,0
41101505,DarkTempler_7,1,216,8,0,0,96,1,0,0,0,0,0
41101506,DarkTempler_8,1,216,8,0,0,103,1,0,0,0,0,0
41111507,DarkTempler_Skill_3,1,0,8,1,2,115.6,12,0,0,0,0,234
41111508,DarkTempler_Skill_4,1,0,8,1,2,127.5,12,0,0,0,0,234
41111509,DarkTempler_Skill_5,1,0,8,1,2,139.4,12,0,0,0,0,234
41111510,DarkTempler_Skill_6,1,0,8,1,2,151.3,8,0,0,0,0,234
41111511,DarkTempler_Skill_7,1,0,8,1,2,163.2,8,0,0,0,0,234
41111512,DarkTempler_Skill_8,1,0,8,1,2,175.1,8,0,0,0,0,234
41101513,Wizard_0,1,214,8,0,0,45,1,0,0,0,0,0
41101514,Wizard_1,1,214,8,0,0,52,1,0,0,0,0,0
41101515,Wizard_2,1,214,8,0,0,59,1,0,0,0,0,0
41101516,Wizard_3,1,214,8,0,0,66,1,0,0,0,0,0
41101517,Wizard_4,1,214,8,0,0,73,1,0,0,0,0,0
41101518,Wizard_5,1,214,8,0,0,80,1,0,0,0,0,0
41110519,Wizard_Skill_3,1,229,8,1,7,0,12,0,0,1,51200358,0
41110520,Wizard_Skill_4,1,229,8,1,7,0,12,0,0,1,51200359,0
41110521,Wizard_Skill_5,1,229,8,1,7,0,12,0,0,1,51200360,0
41101522,HellHound_0,1,217,8,0,0,45,1,0,0,0,0,0
41101523,HellHound_1,1,217,8,0,0,52,1,0,0,0,0,0
41101524,HellHound_2,1,217,8,0,0,59,1,0,0,0,0,0
41101525,HellHound_3,1,217,8,0,0,66,1,0,0,0,0,0
41101526,HellHound_4,1,217,8,0,0,73,1,0,0,0,0,0
41101527,HellHound_5,1,217,8,0,0,80,1,0,0,0,0,0
41111528,HellHound_Skill_3,1,0,8,1,2,115.6,12,0,0,0,0,235
41111529,HellHound_Skill_4,1,0,8,1,2,127.5,12,0,0,0,0,235
41111530,HellHound_Skill_5,1,0,8,1,2,139.4,12,0,0,0,0,235
