StageId,StageNameId,Monster1Id,Monster2Id,Monster3Id,Monster4Id,AssetNo,Reward1Id,Reward1Value,Reward2Id,Reward2Value
13001,99011,0,0,0,0,571,409,1,605,800
13002,99021,0,0,0,0,571,424,1,605,800
13003,99031,12031,0,0,0,571,416,1,605,800
13004,99041,12031,12132,0,0,571,601,5,606,800
13005,99051,12031,12132,10061,0,571,601,5,606,800
13006,99061,12031,12132,12133,0,572,601,10,607,1600
13007,99071,12031,12133,0,0,572,601,10,607,1600
13008,99081,12031,12133,12234,0,572,601,10,608,1600
13009,99091,12133,12234,0,0,572,601,10,608,1600
13010,99101,12133,12234,0,0,572,601,20,608,3200
13011,99111,12133,12234,12235,0,573,601,10,608,1600
13012,99121,12133,12235,0,0,573,601,10,608,1600
13013,99131,12036,12133,12235,0,573,601,20,608,3200
13014,99141,12036,12235,0,0,573,601,20,608,3200
13015,99151,12036,12235,10263,0,573,601,40,609,6400
13016,99161,12036,12137,12235,0,574,601,40,608,6400
13017,99171,12036,12137,12235,0,574,601,40,608,6400
13018,99181,12038,12137,0,0,574,601,40,608,6400
13019,99191,12036,12038,12137,0,574,601,60,609,6400
13020,99201,12038,12137,10064,10265,574,601,60,609,6400
13021,99211,12137,12038,10061,10265,575,601,100,610,12800
