Id,Text
98392,플레이어 업그레이드는 전투와 관련된 요소들을 강화 시켜주는 업그레이드입니다.
98402,업그레이드를 하면 영구적으로 적용돼요.
98412,업그레이드를 하기 위해서는 이전 업그레이드를 진행해야 하니 적극적으로 스테이지를 클리어하여 업그레이드 하도록 하죠!
98422,"플레이어 업그레이드는 위에서부터 캐릭터 편성 수 증가, 플레이어 최대 체력 증가, 드래그 횟수 증가가 있습니다."
98432,캐릭터 편성 수 증가 업그레이드로 플레이어 업그레이드 방법을 알려드릴게요.
98442,플레이어 업그레이드는 여기 가격이 적혀 있는 버튼을 누르면 진행할 수 있습니다.
98452,이상으로 플레이어 업그레이드 설명을 마칠게요.
98462,플레이어 업그레이드가 많은 도움이 되길 바라겠습니다!
98472,새로운 캐릭터가 합류하였습니다. 이제부터 캐릭터를 편성창에 추가하여 스테이지 내에서 소환할 수 있습니다.
98482,캐릭터는 플레이어를 도와 몬스터의 이동을 저지하고 자동으로 전투를 진행합니다.
98492,캐릭터를 편성창에 추가하는 방법을 알려드릴게요.
98502,보유 중인 캐릭터는 화면 오른쪽에서 확인 할 수 있습니다.
98512,"보유 중인 캐릭터를 터치하면 캐릭터 편성 창에 추가됩니다. 편성 중인 캐릭터는 ""배치 중""이라고 표시됩니다."
98522,편성 슬롯을 업그레이드하면 더 많은 캐릭터를 소환 하실 수 있습니다.
98532,[캐릭터/아이템] 버튼을 누르면 보유 중인 목록을 전환 할 수 있습니다.
98542,아이템 한 종류를 선물로 드릴게요!
98552,캐릭터 편성 때와 동일하게 아이템을 터치하면 아이템 편성 창에 아이템이 추가됩니다.
98562,아이템은 1회성 소모품으로 스테이지 진입 시 보유 개수가 차감 된다는 사실을 꼭 기억해 주세요.
98572,마지막으로 캐릭터를 편성하지 않아도 스테이지에 진입이 가능하기 때문에 진입 전에 캐릭터 편성이 완료되었는지 꼭 확인하시는 것을 추천드려요!
98582,"여기서 캐릭터의 속성과 스킬, 강화단계와 전투력을 확인 할 수 있어요."
98592,"속성은 <b>[가위, 바위, 보]</b> 세 종류가 있으며, 상성에 따라 데미지가 추가되거나 감소됩니다."
98602,그리고 보유중인 캐릭터를 꾹 누르고 있으면 상세정보를 보실 수 있어요.
98612,이제 보유중인 캐릭터를 터치해 볼께요.
98622,전투 튜토리얼에 오신것을 환영합니다!
98632,몬스터는 화면 오른쪽에서 등장하며 체력게이지와 속성이 표시되요.
98642,몬스터를 드래그하여 처치하는 방법을 배워볼께요.
98652,성을 향해 다가오는 몬스터를 잡고 드래그를 할 수 있어요!
98662,몬스터를 처치할 수 있는 높이가 되면 핸드폰의 진동으로 알 수 있어요!
98672,직접 드래그를 통해서 적을 처치해볼까요?
98911,스테이지 입장
98921,등장 특수 몬스터
98931,초회 클리어 보상
98941,보상 획득 완료
99011,STAGE 1
99021,STAGE 2
99031,STAGE 3
99041,STAGE 4
99051,STAGE 5
99061,STAGE 6
99071,STAGE 7
99081,STAGE 8
99091,STAGE 9
99101,STAGE 10
99111,STAGE 11
99121,STAGE 12
99131,STAGE 13
99141,STAGE 14
99151,STAGE 15
99161,STAGE 16
99171,STAGE 17
99181,STAGE 18
99191,STAGE 19
99201,STAGE 20
99211,STAGE 21
99221,이전 스테이지를 클리어해주세요
99231,Stage 5를 클리어해주세요
99241,Stage 10을 클리어해주세요
99251,Stage 15를 클리어해주세요
99261,Stage 20을 클리어해주세요
ArchmagePie_0,대마법사 파이+0
ArchmagePie_1,대마법사 파이+1
ArchmagePie_2,대마법사 파이+2
ArchmagePie_3,대마법사 파이+3
ArchmagePie_4,대마법사 파이+4
ArchmagePie_5,대마법사 파이+5
ArchmagePie_6,대마법사 파이+6
ArchmagePie_7,대마법사 파이+7
ArchmagePie_8,대마법사 파이+8
ArchmagePie_9,대마법사 파이+9
AssassinGirl_0,도적단 암살자+0
AssassinGirl_1,도적단 암살자+1
AssassinGirl_2,도적단 암살자+2
AssassinGirl_3,도적단 암살자+3
AssassinGirl_4,도적단 암살자+4
AssassinGirl_5,도적단 암살자+5
AssassinGirl_6,도적단 암살자+6
AssassinGirl_7,도적단 암살자+7
AssassinGirl_8,도적단 암살자+8
AxeMan_0,해적 도끼병+0
AxeMan_1,해적 도끼병+1
AxeMan_2,해적 도끼병+2
AxeMan_3,해적 도끼병+3
AxeMan_4,해적 도끼병+4
AxeMan_5,해적 도끼병+5
BowMasterLuna_0,명궁 루나+0
BowMasterLuna_1,명궁 루나+1
BowMasterLuna_2,명궁 루나+2
BowMasterLuna_3,명궁 루나+3
BowMasterLuna_4,명궁 루나+4
BowMasterLuna_5,명궁 루나+5
BowMasterLuna_6,명궁 루나+6
BowMasterLuna_7,명궁 루나+7
BowMasterLuna_8,명궁 루나+8
BowMasterLuna_9,명궁 루나+9
CannonGirl_0,해적 포병+0
CannonGirl_1,해적 포병+1
CannonGirl_2,해적 포병+2
CannonGirl_3,해적 포병+3
CannonGirl_4,해적 포병+4
CannonGirl_5,해적 포병+5
DarkArcher_0,악마 궁병+0
DarkArcher_1,악마 궁병+1
DarkArcher_2,악마 궁병+2
DarkArcher_3,악마 궁병+3
DarkArcher_4,악마 궁병+4
DarkArcher_5,악마 궁병+5
DarkArcher_6,악마 궁병+6
DarkArcher_7,악마 궁병+7
DarkArcher_8,악마 궁병+8
DarkTempler_0,악마 술사+0
DarkTempler_1,악마 술사+1
DarkTempler_2,악마 술사+2
DarkTempler_3,악마 술사+3
DarkTempler_4,악마 술사+4
DarkTempler_5,악마 술사+5
DarkTempler_6,악마 술사+6
DarkTempler_7,악마 술사+7
DarkTempler_8,악마 술사+8
DarkWizard_0,악령 술사+0
DarkWizard_1,악령 술사+1
DarkWizard_2,악령 술사+2
DarkWizard_3,악령 술사+3
DarkWizard_4,악령 술사+4
DarkWizard_5,악령 술사+5
DarkWizard_6,악령 술사+6
DarkWizard_7,악령 술사+7
DarkWizard_8,악령 술사+8
DeathKnight_0,스톰커터+0
DeathKnight_1,스톰커터+1
DeathKnight_2,스톰커터+2
DeathKnight_3,스톰커터+3
DeathKnight_4,스톰커터+4
DeathKnight_5,스톰커터+5
DeathKnight_6,스톰커터+6
DeathKnight_7,스톰커터+7
DeathKnight_8,스톰커터+8
DevilHound_0,데빌 하운드+0
DevilHound_1,데빌 하운드+1
DevilHound_2,데빌 하운드+2
DevilHound_3,데빌 하운드+3
DevilHound_4,데빌 하운드+4
DevilHound_5,데빌 하운드+5
DogPie_0,강아지 파이+0
DogPie_1,강아지 파이+1
DogPie_2,강아지 파이+2
DogPie_3,강아지 파이+3
DogPie_4,강아지 파이+4
DogPie_5,강아지 파이+5
DogPie_6,강아지 파이+6
DogPie_7,강아지 파이+7
DogPie_8,강아지 파이+8
DogPie_9,강아지 파이+9
GatlingGun_0,데스페라도+0
GatlingGun_1,데스페라도+1
GatlingGun_2,데스페라도+2
GatlingGun_3,데스페라도+3
GatlingGun_4,데스페라도+4
GatlingGun_5,데스페라도+5
GatlingGun_6,데스페라도+6
GatlingGun_7,데스페라도+7
GatlingGun_8,데스페라도+8
GodsBowLuna_0,신궁 루나+0
GodsBowLuna_1,신궁 루나+1
GodsBowLuna_2,신궁 루나+2
GodsBowLuna_3,신궁 루나+3
GodsBowLuna_4,신궁 루나+4
GodsBowLuna_5,신궁 루나+5
GodsBowLuna_6,신궁 루나+6
GodsBowLuna_7,신궁 루나+7
GodsBowLuna_8,신궁 루나+8
GodsBowLuna_9,신궁 루나+9
GodsSowrdKei_0,신검케이+0
GodsSowrdKei_1,신검케이+1
GodsSowrdKei_2,신검케이+2
GodsSowrdKei_3,신검케이+3
GodsSowrdKei_4,신검케이+4
GodsSowrdKei_5,신검케이+5
GodsSowrdKei_6,신검케이+6
GodsSowrdKei_7,신검케이+7
GodsSowrdKei_8,신검케이+8
GodsSowrdKei_9,신검케이+9
HellHound_0,헬 하운드+0
HellHound_1,헬 하운드+1
HellHound_2,헬 하운드+2
HellHound_3,헬 하운드+3
HellHound_4,헬 하운드+4
HellHound_5,헬 하운드+5
PandaKei_0,팬더케이+0
PandaKei_1,팬더케이+1
PandaKei_2,팬더케이+2
PandaKei_3,팬더케이+3
PandaKei_4,팬더케이+4
PandaKei_5,팬더케이+5
PandaKei_6,팬더케이+6
PandaKei_7,팬더케이+7
PandaKei_8,팬더케이+8
PandaKei_9,팬더케이+9
PiratesGirl_0,해적전사+0
PiratesGirl_1,해적전사+1
PiratesGirl_2,해적전사+2
PiratesGirl_3,해적전사+3
PiratesGirl_4,해적전사+4
PiratesGirl_5,해적전사+5
PiratesGirl_6,해적전사+6
PiratesGirl_7,해적전사+7
PiratesGirl_8,해적전사+8
PoisonSlime_0,스톤볼+0
PoisonSlime_1,스톤볼+1
PoisonSlime_2,스톤볼+2
PoisonSlime_3,스톤볼+3
PoisonSlime_4,스톤볼+4
PoisonSlime_5,스톤볼+5
RabbitLuna_0,토끼 루나+0
RabbitLuna_1,토끼 루나+1
RabbitLuna_2,토끼 루나+2
RabbitLuna_3,토끼 루나+3
RabbitLuna_4,토끼 루나+4
RabbitLuna_5,토끼 루나+5
RabbitLuna_6,토끼 루나+6
RabbitLuna_7,토끼 루나+7
RabbitLuna_8,토끼 루나+8
RabbitLuna_9,토끼 루나+9
SagePie_0,성녀 파이+0
SagePie_1,성녀 파이+1
SagePie_2,성녀 파이+2
SagePie_3,성녀 파이+3
SagePie_4,성녀 파이+4
SagePie_5,성녀 파이+5
SagePie_6,성녀 파이+6
SagePie_7,성녀 파이+7
SagePie_8,성녀 파이+8
SagePie_9,성녀 파이+9
SwordMasterKei_0,명인케이+0
SwordMasterKei_1,명인케이+1
SwordMasterKei_2,명인케이+2
SwordMasterKei_3,명인케이+3
SwordMasterKei_4,명인케이+4
SwordMasterKei_5,명인케이+5
SwordMasterKei_6,명인케이+6
SwordMasterKei_7,명인케이+7
SwordMasterKei_8,명인케이+8
SwordMasterKei_9,명인케이+9
ThiefMan_0,도적단 정예 전사+0
ThiefMan_1,도적단 정예 전사+1
ThiefMan_2,도적단 정예 전사+2
ThiefMan_3,도적단 정예 전사+3
ThiefMan_4,도적단 정예 전사+4
ThiefMan_5,도적단 정예 전사+5
WildHound_0,와일드 하운드+0
WildHound_1,와일드 하운드+1
WildHound_2,와일드 하운드+2
WildHound_3,와일드 하운드+3
WildHound_4,와일드 하운드+4
WildHound_5,와일드 하운드+5
Wizard_0,도적단 주술사+0
Wizard_1,도적단 주술사+1
Wizard_2,도적단 주술사+2
Wizard_3,도적단 주술사+3
Wizard_4,도적단 주술사+4
Wizard_5,도적단 주술사+5
97001,신검케이+0 → 신검케이+1
97011,신검케이+1 → 신검케이+2
97021,신검케이+2 → 신검케이+3
97031,신검케이+3 → 신검케이+4
97041,신검케이+4 → 신검케이+5
97051,신검케이+5 → 신검케이+6
97061,신검케이+6 → 신검케이+7
97071,신검케이+7 → 신검케이+8
97081,신검케이+8 → 신검케이+9
97091,팬더케이+0 → 팬더케이+1
97101,팬더케이+1 → 팬더케이+2
97111,팬더케이+2 → 팬더케이+3
97121,팬더케이+3 → 팬더케이+4
97131,팬더케이+4 → 팬더케이+5
97141,팬더케이+5 → 팬더케이+6
97151,팬더케이+6 → 팬더케이+7
97161,팬더케이+7 → 팬더케이+8
97171,팬더케이+8 → 팬더케이+9
97181,명인케이+0 → 명인케이+1
97191,명인케이+1 → 명인케이+2
97201,명인케이+2 → 명인케이+3
97211,명인케이+3 → 명인케이+4
97221,명인케이+4 → 명인케이+5
97231,명인케이+5 → 명인케이+6
97241,명인케이+6 → 명인케이+7
97251,명인케이+7 → 명인케이+8
97261,명인케이+8 → 명인케이+9
97271,스톰커터+0 → 스톰커터+1
97281,스톰커터+1 → 스톰커터+2
97291,스톰커터+2 → 스톰커터+3
97301,스톰커터+3 → 스톰커터+4
97311,스톰커터+4 → 스톰커터+5
97321,스톰커터+5 → 스톰커터+6
97331,스톰커터+6 → 스톰커터+7
97341,스톰커터+7 → 스톰커터+8
97351,해적전사+0 → 해적전사+1
97361,해적전사+1 → 해적전사+2
97371,해적전사+2 → 해적전사+3
97381,해적전사+3 → 해적전사+4
97391,해적전사+4 → 해적전사+5
97401,해적전사+5 → 해적전사+6
97411,해적전사+6 → 해적전사+7
97421,해적전사+7 → 해적전사+8
97431,도적단 암살자+0 → 도적단 암살자+1
97441,도적단 암살자+1 → 도적단 암살자+2
97451,도적단 암살자+2 → 도적단 암살자+3
97461,도적단 암살자+3 → 도적단 암살자+4
97471,도적단 암살자+4 → 도적단 암살자+5
97481,도적단 암살자+5 → 도적단 암살자+6
97491,도적단 암살자+6 → 도적단 암살자+7
97501,도적단 암살자+7 → 도적단 암살자+8
97511,도적단 정예 전사+0 → 도적단 정예 전사+1
97521,도적단 정예 전사+1 → 도적단 정예 전사+2
97531,도적단 정예 전사+2 → 도적단 정예 전사+3
97541,도적단 정예 전사+3 → 도적단 정예 전사+4
97551,도적단 정예 전사+4 → 도적단 정예 전사+5
97561,해적 도끼병+0 → 해적 도끼병+1
97571,해적 도끼병+1 → 해적 도끼병+2
97581,해적 도끼병+2 → 해적 도끼병+3
97591,해적 도끼병+3 → 해적 도끼병+4
97601,해적 도끼병+4 → 해적 도끼병+5
97611,와일드 하운드+0 → 와일드 하운드+1
97621,와일드 하운드+1 → 와일드 하운드+2
97631,와일드 하운드+2 → 와일드 하운드+3
97641,와일드 하운드+3 → 와일드 하운드+4
97651,와일드 하운드+4 → 와일드 하운드+5
97661,데빌 하운드+0 → 데빌 하운드+1
97671,데빌 하운드+0 → 데빌 하운드+2
97681,데빌 하운드+0 → 데빌 하운드+3
97691,데빌 하운드+0 → 데빌 하운드+4
97701,데빌 하운드+0 → 데빌 하운드+5
97711,신궁 루나+0 → 신궁 루나+1
97721,신궁 루나+1 → 신궁 루나+2
97731,신궁 루나+2 → 신궁 루나+3
97741,신궁 루나+3 → 신궁 루나+4
97751,신궁 루나+4 → 신궁 루나+5
97761,신궁 루나+5 → 신궁 루나+6
97771,신궁 루나+6 → 신궁 루나+7
97781,신궁 루나+7 → 신궁 루나+8
97791,신궁 루나+8 → 신궁 루나+9
97801,토끼 루나+0 → 토끼 루나+1
97811,토끼 루나+1 → 토끼 루나+2
97821,토끼 루나+2 → 토끼 루나+3
97831,토끼 루나+3 → 토끼 루나+4
97841,토끼 루나+4 → 토끼 루나+5
97851,토끼 루나+5 → 토끼 루나+6
97861,토끼 루나+6 → 토끼 루나+7
97871,토끼 루나+7 → 토끼 루나+8
97881,토끼 루나+8 → 토끼 루나+9
97891,명궁 루나+0 → 명궁 루나+1
97901,명궁 루나+1 → 명궁 루나+2
97911,명궁 루나+2 → 명궁 루나+3
97921,명궁 루나+3 → 명궁 루나+4
97931,명궁 루나+4 → 명궁 루나+5
97941,명궁 루나+5 → 명궁 루나+6
97951,명궁 루나+6 → 명궁 루나+7
97961,명궁 루나+7 → 명궁 루나+8
97971,명궁 루나+8 → 명궁 루나+9
97981,데스페라도+0 → 데스페라도+1
97991,데스페라도+1 → 데스페라도+2
98001,데스페라도+2 → 데스페라도+3
98011,데스페라도+3 → 데스페라도+4
98021,데스페라도+4 → 데스페라도+5
98031,데스페라도+5 → 데스페라도+6
98041,데스페라도+6 → 데스페라도+7
98051,데스페라도+7 → 데스페라도+8
98061,악마 궁병+0 → 악마궁병+1
98071,악마 궁병+1 → 악마궁병+2
98081,악마 궁병+2 → 악마궁병+3
98091,악마 궁병+3 → 악마궁병+4
98101,악마 궁병+4 → 악마궁병+5
98111,악마 궁병+5 → 악마궁병+6
98121,악마 궁병+6 → 악마궁병+7
98131,악마 궁병+7 → 악마궁병+8
98141,해적 포병+0 → 해적 포병+1
98151,해적 포병+1 → 해적 포병+2
98161,해적 포병+2 → 해적 포병+3
98171,해적 포병+3 → 해적 포병+4
98181,해적 포병+4 → 해적 포병+5
98191,스톤볼+0 → 스톤볼+1
98201,스톤볼+1 → 스톤볼+2
98211,스톤볼+2 → 스톤볼+3
98221,스톤볼+3 → 스톤볼+4
98231,스톤볼+4 → 스톤볼+5
98241,대마법사 파이+0 → 대마법사 파이+1
98251,대마법사 파이+1 → 대마법사 파이+2
98261,대마법사 파이+2 → 대마법사 파이+3
98271,대마법사 파이+3 → 대마법사 파이+4
98281,대마법사 파이+4 → 대마법사 파이+5
98291,대마법사 파이+5 → 대마법사 파이+6
98301,대마법사 파이+6 → 대마법사 파이+7
98311,대마법사 파이+7 → 대마법사 파이+8
98321,대마법사 파이+8 → 대마법사 파이+9
98331,강아지 파이+0 → 강아지 파이+1
98341,강아지 파이+1 → 강아지 파이+2
98351,강아지 파이+2 → 강아지 파이+3
98361,강아지 파이+3 → 강아지 파이+4
98371,강아지 파이+4 → 강아지 파이+5
98381,강아지 파이+5 → 강아지 파이+6
98391,강아지 파이+6 → 강아지 파이+7
98401,강아지 파이+7 → 강아지 파이+8
98411,강아지 파이+8 → 강아지 파이+9
98421,현자 파이+0 → 현자 파이+1
98431,현자 파이+1 → 현자 파이+2
98441,현자 파이+2 → 현자 파이+3
98451,현자 파이+3 → 현자 파이+4
98461,현자 파이+4 → 현자 파이+5
98471,현자 파이+5 → 현자 파이+6
98481,현자 파이+6 → 현자 파이+7
98491,현자 파이+7 → 현자 파이+8
98501,현자 파이+8 → 현자 파이+9
98511,악령 술사+0 → 악령 술사+1
98521,악령 술사+1 → 악령 술사+2
98531,악령 술사+2 → 악령 술사+3
98541,악령 술사+3 → 악령 술사+4
98551,악령 술사+4 → 악령 술사+5
98561,악령 술사+5 → 악령 술사+6
98571,악령 술사+6 → 악령 술사+7
98581,악령 술사+7 → 악령 술사+8
98591,악마 술사+0 → 악마 술사+1
98601,악마 술사+1 → 악마 술사+2
98611,악마 술사+2 → 악마 술사+3
98621,악마 술사+3 → 악마 술사+4
98631,악마 술사+4 → 악마 술사+5
98641,악마 술사+5 → 악마 술사+6
98651,악마 술사+6 → 악마 술사+7
98661,악마 술사+7 → 악마 술사+8
98671,도적단 주술사+0 → 도적단 주술사+1
98681,도적단 주술사+1 → 도적단 주술사+2
98691,도적단 주술사+2 → 도적단 주술사+3
98701,도적단 주술사+3 → 도적단 주술사+4
98711,도적단 주술사+4 → 도적단 주술사+5
98721,헬 하운드+0 → 헬 하운드+1
98731,헬 하운드+1 → 헬 하운드+2
98741,헬 하운드+2 → 헬 하운드+3
98751,헬 하운드+3 → 헬 하운드+4
98761,헬 하운드+4 → 헬 하운드+5
99501,기믹 범위 증가+1
99511,기믹 범위 증가+2
99521,기믹 범위 증가+3
99531,기믹 범위 증가+4
99541,기믹 범위 증가+5
99551,기믹 데미지 강화+1
99561,기믹 데미지 강화+2
99571,기믹 데미지 강화+3
99581,기믹 데미지 강화+4
99591,기믹 데미지 강화+5
99601,기믹 지속시간 강화+1
99611,기믹 지속시간 강화+2
99621,기믹 지속시간 강화+3
99631,기믹 지속시간 강화+4
99641,기믹 지속시간 강화+5
99651,캐릭터 편성 수 증가+1
99661,캐릭터 편성 수 증가+2
99671,캐릭터 편성 수 증가+3
99681,캐릭터 편성 수 증가+4
99691,캐릭터 편성 수 증가+5
99701,성벽 최대 체력 증가+1
99711,성벽 최대 체력 증가+2
99721,성벽 최대 체력 증가+3
99731,성벽 최대 체력 증가+4
99741,성벽 최대 체력 증가+5
99751,드래그 최대 횟수 증가+1
99761,드래그 최대 횟수 증가+2
99771,드래그 최대 횟수 증가+3
99781,드래그 최대 횟수 증가+4
99791,드래그 최대 횟수 증가+5
99502,"1,500 골드를 사용하여 몬스터 기믹 스킬의 범위를 0.1만큼 증가시키겠습니까?"
99512,"2,000 골드를 사용하여 몬스터 기믹 스킬의 범위를 0.2만큼 증가시키겠습니까?"
99522,"2,500 골드를 사용하여 몬스터 기믹 스킬의 범위를 0.3만큼 증가시키겠습니까?"
99532,"3,000 골드를 사용하여 몬스터 기믹 스킬의 범위를 0.4만큼 증가시키겠습니까?"
99542,"3,500 골드를 사용하여 몬스터 기믹 스킬의 범위를 0.5만큼 증가시키겠습니까?"
99552,"1,500 골드를 사용하여 기믹 스킬의 데미지를 20만큼 증가시키겠습니까?"
99562,"2,000 골드를 사용하여 기믹 스킬의 데미지를 40만큼 증가시키겠습니까?"
99572,"2,500 골드를 사용하여 기믹 스킬의 데미지를 60만큼 증가시키겠습니까?"
99582,"3,000 골드를 사용하여 기믹 스킬의 데미지를 80만큼 증가시키겠습니까?"
99592,"3,500 골드를 사용하여 기믹 스킬의 데미지를 100만큼 증가시키겠습니까?"
99602,"1,500 골드를 사용하여 기믹의 지속시간을 1초 증가시키겠습니까?"
99612,"2,000 골드를 사용하여 기믹의 지속시간을 2초 증가시키겠습니까?"
99622,"2,500 골드를 사용하여 기믹의 지속시간을 3초 증가시키겠습니까?"
99632,"3,000 골드를 사용하여 기믹의 지속시간을 4초 증가시키겠습니까?"
99642,"3,500 골드를 사용하여 기믹의 지속시간을 5초 증가시키겠습니까?"
99652,500 골드를 사용하여 캐릭터를 편성할 수 있는 슬롯을 1개 해금하시겠습니까?
99662,"1,000 골드를 사용하여 캐릭터를 편성할 수 있는 슬롯을 2개 해금하시겠습니까?"
99672,"1,200 골드를 사용하여 캐릭터를 편성할 수 있는 슬롯을 3개 해금하시겠습니까?"
99682,"1,500 골드를 사용하여 캐릭터를 편성할 수 있는 슬롯을 4개 해금하시겠습니까?"
99692,"2,000 골드를 사용하여 캐릭터를 편성할 수 있는 슬롯을 5개 해금하시겠습니까?"
99702,500 골드를 사용하여 성벽의 최대 체력을 500만큼 상승시키겠습니까?
99712,"1,000 골드를 사용하여 성벽의 최대 체력을 1000만큼 상승시키겠습니까?"
99722,"1,200 골드를 사용하여 성벽의 최대 체력을 1500만큼 상승시키겠습니까?"
99732,"1,500 골드를 사용하여 성벽의 최대 체력을 2000만큼 상승시키겠습니까?"
99742,"2,000 골드를 사용하여 성벽의 최대 체력을 2500만큼 상승시키겠습니까?"
99752,500 골드를 사용하여 드래그 가능 횟수를 2회 증가시키겠습니까?
99762,"1,000 골드를 사용하여 드래그 가능 횟수를 4회 증가시키겠습니까?"
99772,"1,200 골드를 사용하여 드래그 가능 횟수를 6회 증가시키겠습니까?"
99782,"1,500 골드를 사용하여 드래그 가능 횟수를 8회 증가시키겠습니까?"
99792,"2,000 골드를 사용하여 드래그 가능 횟수를 10회 증가시키겠습니까?"
99802,업그레이드
99812,몬스터 해금
99822,기믹
99832,캐릭터
99842,플레이어
99852,1 Chapter
99862,2 Chapter
99872,3 Chapter
99882,4 Chapter
99892,안내
99902,이전 업그레이드를 진행하세요!
99912,닫기
99922,업그레이드 완료
99932,업그레이드를 진행하시겠습니까?
99942,기믹 범위 증가
99952,기믹 데미지 증가
99962,기믹 지속시간 증가
99972,캐릭터 편성 수 증가
99982,성벽 최대 체력 증가
99992,드래그 최대 횟수 증가
