Id,Stage,Wave,WaveTerm,RepeatTerm,Repeat,Monster1,SpwanWeight1,Monster2,SpwanWeight2,Monster3,SpwanWeight3
2011,13001,1,10,2,2,11001,1,0,0,0,0
2012,13001,2,10,2,2,11001,1,0,0,0,0
2013,13001,3,8,2,5,11001,2,11002,1,0,0
2014,13001,4,1,1,1,11001,2,11002,1,0,0
2015,13001,5,0,1.5,5,11001,2,11002,1,0,0
2021,13002,1,9,1.5,2,11001,1,0,0,0,0
2022,13002,2,1,1,2,11002,1,0,0,0,0
2023,13002,3,9,1.5,2,11002,1,11001,2,0,0
2024,13002,4,1,1,2,11001,1,11002,2,0,0
2025,13002,5,9,1.5,3,11001,2,11103,1,0,0
2026,13002,6,0,1,3,11001,1,11002,2,0,0
2031,13003,1,1,1,1,12031,1,0,0,0,0
2032,13003,2,9,0.8,4,11001,1,11002,1,0,0
2033,13003,3,1,1,1,12031,1,0,0,0,0
2034,13003,4,9,0.8,3,11001,2,11103,1,12031,1
2035,13003,5,1,1,1,12031,1,0,0,0,0
2036,13003,6,9,1,3,11103,1,11002,2,12031,1
2037,13003,7,1,1,1,12031,1,0,0,0,0
2038,13003,8,0,0.8,4,11103,1,11002,1,12031,1
2041,13004,1,7,0.8,5,11103,1,11002,2,12031,1
2042,13004,2,1,1,2,12031,1,0,0,0,0
2043,13004,3,7,0.8,7,11103,2,12031,1,12132,1
2044,13004,4,1,1,1,12132,1,0,0,0,0
2045,13004,5,10,2,3,11001,2,11103,1,11002,1
2046,13004,6,1,1,1,12031,1,0,0,0,0
2047,13004,7,10,1,5,11103,3,11002,3,12132,1
2048,13004,8,4,0.8,5,11002,1,11103,2,12031,2
2049,13004,9,0,1,1,12132,1,0,0,0,0
2051,13005,1,1,1,1,12132,1,0,0,0,0
2052,13005,2,9,1,9,11103,3,11002,2,12031,1
2053,13005,3,1,1,1,12031,1,0,0,0,0
2054,13005,4,9,1,9,11103,3,11002,2,12132,1
2055,13005,5,1,1,1,12132,1,0,0,0,0
2056,13005,6,9,1,9,11103,2,11002,3,12031,1
2057,13005,7,1,1,2,12132,1,0,0,0,0
2058,13005,8,6,1,1,10061,1,0,0,0,0
2059,13005,9,0,1.5,2,12031,1,12132,1,0,0
2061,13006,1,6,1,6,11104,2,11205,1,0,0
2062,13006,2,1,1,1,12031,1,0,0,0,0
2063,13006,3,9,0.8,6,11104,2,11205,2,12132,1
2064,13006,4,6,2,1,12133,1,0,0,0,0
2065,13006,5,9,1,3,11104,1,11106,1,0,0
2066,13006,6,1,1,1,12031,1,0,0,0,0
2067,13006,7,9,0.8,6,11205,2,11104,2,12132,1
2068,13006,8,1,1,1,12031,1,0,0,0,0
2069,13006,9,0,0.8,5,11104,2,11205,1,12133,1
2071,13007,1,1,1,1,12133,1,0,0,0,0
2072,13007,2,9,0.8,7,11104,2,11205,2,12031,1
2073,13007,3,7,2,5,11104,1,11106,1,0,0
2074,13007,4,1,1,1,12132,1,0,0,0,0
2075,13007,5,7,0.8,7,11104,2,11205,2,12031,2
2076,13007,6,1,1,1,12133,1,0,0,0,0
2077,13007,7,9,0.8,7,11104,1,11205,1,0,0
2078,13007,8,1,1,1,12132,1,0,0,0,0
2079,13007,9,0,0.8,6,11104,2,11205,2,12133,1
2081,13008,1,1,0.8,5,11104,2,11205,1,0,0
2082,13008,2,1,1,1,12133,1,0,0,0,0
2083,13008,3,9,0.8,5,11104,2,11205,2,11106,1
2084,13008,4,1,1,1,12234,1,0,0,0,0
2085,13008,5,9,1,5,11104,1,11205,2,11106,2
2086,13008,6,9,0.8,5,11205,2,12234,1,12132,2
2087,13008,7,1,1,2,12133,1,0,0,0,0
2088,13008,8,4,0.8,6,12133,1,11205,2,11106,2
2089,13008,9,0,3,5,11205,1,11106,2,12031,1
2091,13009,1,1,1,1,12234,1,0,0,0,0
2092,13009,2,10,0.8,9,12133,1,11205,2,11106,2
2093,13009,3,1,1,1,12133,1,0,0,0,0
2094,13009,4,8,1,8,11104,1,11205,2,11106,2
2095,13009,5,10,0.8,7,11205,2,11106,2,12234,1
2096,13009,6,9,0.8,8,11205,4,12133,1,12234,1
2097,13009,7,1,1,1,12234,1,0,0,0,0
2098,13009,8,0,0.8,5,11104,1,11205,2,11106,2
2101,13010,1,1,1,1,12234,1,0,0,0,0
2102,13010,2,1,1,1,12133,1,0,0,0,0
2103,13010,3,10,0.8,11,12234,1,11205,3,11106,3
2104,13010,4,1,1,1,12133,1,0,0,0,0
2105,13010,5,10,0.8,11,12234,1,11205,3,11106,3
2106,13010,6,9,0.8,5,12133,1,11104,3,11106,4
2107,13010,7,9,0.8,7,12234,1,11205,2,11106,3
2108,13010,8,3,1,1,10162,1,0,0,0,0
2109,13010,9,0,1,2,12133,1,12234,1,0,0
2111,13011,1,8,0.8,5,11007,2,11108,2,12133,1
2112,13011,2,1,1,1,12234,1,0,0,0,0
2113,13011,3,8,0.8,6,11007,2,11108,2,12133,1
2114,13011,4,2,1,1,12235,1,0,0,0,0
2115,13011,5,8,0.8,4,11007,1,11209,1,0,0
2116,13011,6,1,1,1,12234,1,0,0,0,0
2117,13011,7,8,0.8,6,11108,2,11007,2,12235,1
2118,13011,8,1,1,1,12234,1,0,0,0,0
2119,13011,9,0,0.8,5,11007,2,11108,1,0,0
2121,13012,1,9,1,7,11007,2,11108,1,12133,1
2122,13012,2,1,1,1,12235,1,0,0,0,0
2123,13012,3,9,0.8,5,11007,1,11209,1,0,0
2124,13012,4,1,1,1,12234,1,0,0,0,0
2125,13012,5,9,0.8,7,11007,1,11108,2,11209,2
2126,13012,6,1,1,1,12235,1,0,0,0,0
2127,13012,7,9,1,7,11007,1,11108,1,0,0
2128,13012,8,0,0.8,6,11007,2,11108,2,12235,1
2131,13013,1,1,1,5,11007,2,11108,1,0,0
2132,13013,2,1,1,1,12235,1,0,0,0,0
2133,13013,3,9,1,5,11007,2,11108,2,12036,1
2134,13013,4,1,1,1,12036,1,0,0,0,0
2135,13013,5,10,1,5,12036,1,11108,2,11209,2
2136,13013,6,8,1,5,11108,2,12235,1,0,0
2137,13013,7,1,1,2,12235,1,0,0,0,0
2138,13013,8,8,1,6,12036,1,11108,3,11209,2
2139,13013,9,0,0.8,5,12235,1,11209,2,11007,2
2141,13014,1,1,1,1,12036,1,0,0,0,0
2142,13014,2,9,0.8,9,12036,1,11108,3,11209,2
2143,13014,3,1,1,1,12036,1,0,0,0,0
2144,13014,4,10,1,7,12235,1,11108,2,11209,3
2145,13014,5,1,1,1,12235,1,0,0,0,0
2146,13014,6,10,1,7,11108,2,11209,2,12036,1
2147,13014,7,10,1,8,11108,4,12235,1,12036,1
2148,13014,8,1,1,1,12036,1,0,0,0,0
2149,13014,9,0,1,6,11007,1,11108,2,11209,2
2151,13015,1,1,1,1,12036,1,0,0,0,0
2152,13015,2,1,1,1,12235,1,0,0,0,0
2153,13015,3,9,1,11,12036,1,11108,2,11209,2
2154,13015,4,1,1,1,12235,1,0,0,0,0
2155,13015,5,10,1,11,12036,1,11108,2,11209,3
2156,13015,6,10,0.8,5,12235,1,11108,2,11209,3
2157,13015,7,10,1,6,12036,1,11108,3,11209,2
2158,13015,8,9,1,1,10263,1,0,0,0,0
2159,13015,9,0,1.5,3,12235,1,12036,1,0,0
2161,13016,1,1,1,1,12036,1,0,0,0,0
2162,13016,2,10,1,10,11112,2,12036,1,11110,3
2163,13016,3,1,1,1,12036,1,0,0,0,0
2164,13016,4,10,1,10,11110,2,11011,3,12235,1
2165,13016,5,1,1,1,12137,1,0,0,0,0
2166,13016,6,10,1,4,11110,1,11112,2,0,0
2167,13016,7,1,1,1,12235,1,0,0,0,0
2168,13016,8,1,0.8,10,11011,2,11110,2,12036,0
2169,13016,9,0,1,1,12137,1,0,0,0,0
2171,13017,1,1,1,1,12137,1,0,0,0,0
2172,13017,2,10,0.8,7,11110,1,11011,2,12235,1
2173,13017,3,10,0.8,5,11110,1,11112,2,12036,1
2174,13017,4,1,1,1,12036,1,0,0,0,0
2175,13017,5,10,0.8,7,11110,1,11011,2,11112,2
2176,13017,6,1,1,1,12137,1,0,0,0,0
2177,13017,7,10,0.8,7,11110,1,11011,1,12137,1
2178,13017,8,0,1,6,11110,2,11011,1,0,0
2181,13018,1,1,1,5,11110,2,11011,1,0,0
2182,13018,2,7,1,1,12137,1,0,0,0,0
2183,13018,3,1,0.8,5,11110,1,11011,2,11112,1
2184,13018,4,8,1,1,12038,1,0,0,0,0
2185,13018,5,9,1,5,11110,1,11011,2,11112,2
2186,13018,6,8,0.8,5,11011,1,12038,1,0,0
2187,13018,7,1,1,2,12137,1,0,0,0,0
2188,13018,8,7,0.8,6,12137,1,11011,2,11112,1
2189,13018,9,0,1,5,11011,1,11112,2,11110,1
2191,13019,1,1,1,1,12038,1,0,0,0,0
2192,13019,2,9,0.8,9,11110,1,11011,1,11112,1
2193,13019,3,1,1,1,12137,1,0,0,0,0
2194,13019,4,9,1,7,11110,1,11011,1,11112,2
2195,13019,5,9,0.8,4,11011,2,11112,2,12038,1
2196,13019,6,9,0.8,4,11011,2,11112,2,12038,1
2197,13019,7,9,0.8,7,11011,3,12137,1,12038,1
2198,13019,8,1,1,1,12038,1,0,0,0,0
2198,13019,9,0,0.8,6,11110,1,11011,2,11112,2
2201,13020,1,1,1,1,12038,1,0,0,0,0
2202,13020,2,1,1,1,12137,1,0,0,0,0
2203,13020,3,10,0.8,15,12137,1,11011,3,11112,2
2204,13020,4,1,1,1,12137,1,0,0,0,0
2205,13020,5,10,0.8,15,12038,1,11011,2,11112,3
2206,13020,6,7,1,1,10265,1,0,0,0,0
2207,13020,7,10,0.8,15,12137,1,11011,3,11112,3
2208,13020,8,1,1,1,10064,1,0,0,0,0
2209,13020,9,0,2,2,12137,1,12038,1,0,0
2211,13021,1,9,1.5,10,12031,1,11002,1,11103,1
2212,13021,2,9,1.5,10,11001,2,12132,2,10061,1
2213,13021,3,9,1.5,10,11104,1,12133,1,11205,1
2214,13021,4,9,1.5,10,11106,2,12234,2,10162,1
2215,13021,5,9,1.5,10,11007,1,12235,1,11108,1
2216,13021,6,9,1.5,10,11209,2,12036,2,10263,1
2217,13021,7,9,1.5,10,11110,1,11011,1,12137,1
2218,13021,8,9,1.5,10,11112,4,12038,2,10064,1
2219,13021,9,0,1.5,10,10265,1,12137,2,11112,4
